18:25 ; Model; ExpID; OUTER_FOLD; INNER_FOLD; HPset; epoch;  T_loss;    V_loss;    val_auc;    th_star;    LR;    no_improve;
22:18 ;		 MultiViewCNN;    33;    2;    2;    1;    11;    0.5548;    0.6137    0.8142;    0.525573;    0.0005;    00;
22:18 ;		 MultiViewCNN;    33;    2;    2;    1;    12;    0.5295;    0.6076    0.8359;    0.498264;    0.0005;    01;
22:18 ;		 MultiViewCNN;    33;    2;    2;    1;    13;    0.5156;    0.5943    0.8297;    0.582895;    0.0005;    00;
22:18 ;		 MultiViewCNN;    33;    2;    2;    1;    14;    0.4937;    0.5853    0.8204;    0.545913;    0.0005;    01;
22:18 ;		 MultiViewCNN;    33;    2;    2;    1;    15;    0.4589;    0.6104    0.8638;    0.369244;    0.0005;    02;
22:18 ;		 MultiViewCNN;    33;    2;    2;    1;    16;    0.4658;    0.5406    0.8607;    0.570780;    0.0005;    00;
22:19 ;		 MultiViewCNN;    33;    2;    2;    1;    17;    0.4267;    0.5643    0.8297;    0.567570;    0.0005;    01;
22:19 ;		 MultiViewCNN;    33;    2;    2;    1;    18;    0.4387;    0.5107    0.9040;    0.685896;    0.0005;    02;
22:19 ;		 MultiViewCNN;    33;    2;    2;    1;    19;    0.3897;    0.6044    0.8669;    0.782804;    0.0005;    00;
22:19 ;		 MultiViewCNN;    33;    2;    2;    1;    20;    0.3613;    0.6115    0.8297;    0.297216;    0.0005;    01;
22:19 ;		 MultiViewCNN;    33;    2;    2;    1;    21;    0.3358;    0.5072    0.8669;    0.467021;    0.0005;    02;
22:19 ;		 MultiViewCNN;    33;    2;    2;    1;    22;    0.3539;    0.5263    0.8390;    0.675325;    0.0005;    03;
22:19 ;		 MultiViewCNN;    33;    2;    2;    1;    23;    0.3041;    0.6411    0.8576;    0.868136;    0.0005;    04;
22:20 ;		 MultiViewCNN;    34;    2;    2;    2;    00;    0.6915;    0.6927    0.5820;    0.492682;    0.0005;    00;
22:20 ;		 MultiViewCNN;    34;    2;    2;    2;    01;    0.6840;    0.6830    0.7833;    0.500544;    0.0005;    00;
22:20 ;		 MultiViewCNN;    34;    2;    2;    2;    02;    0.6655;    0.6709    0.8173;    0.516987;    0.0005;    00;
22:20 ;		 MultiViewCNN;    34;    2;    2;    2;    03;    0.6442;    0.6621    0.7895;    0.565465;    0.0005;    00;
22:20 ;		 MultiViewCNN;    34;    2;    2;    2;    04;    0.6311;    0.6553    0.7771;    0.583034;    0.0005;    01;
22:20 ;		 MultiViewCNN;    34;    2;    2;    2;    05;    0.6279;    0.6443    0.7802;    0.579070;    0.0005;    02;
22:20 ;		 MultiViewCNN;    34;    2;    2;    2;    06;    0.6242;    0.6385    0.7771;    0.584814;    0.0005;    03;
22:20 ;		 MultiViewCNN;    34;    2;    2;    2;    07;    0.6056;    0.6182    0.8297;    0.544305;    0.0005;    04;
22:21 ;		 MultiViewCNN;    34;    2;    2;    2;    08;    0.5764;    0.6121    0.8514;    0.561719;    0.0005;    00;
22:21 ;		 MultiViewCNN;    34;    2;    2;    2;    09;    0.5803;    0.6132    0.8266;    0.646650;    0.0005;    00;
22:21 ;		 MultiViewCNN;    34;    2;    2;    2;    10;    0.5495;    0.5909    0.8483;    0.585149;    0.0005;    01;
22:21 ;		 MultiViewCNN;    34;    2;    2;    2;    11;    0.5712;    0.5889    0.8297;    0.566914;    0.0005;    02;
22:21 ;		 MultiViewCNN;    34;    2;    2;    2;    12;    0.5088;    0.6319    0.8421;    0.730171;    0.0005;    03;
22:21 ;		 MultiViewCNN;    34;    2;    2;    2;    13;    0.5120;    0.5697    0.8235;    0.615053;    0.0005;    04;
22:21 ;		 MultiViewCNN;    35;    2;    2;    3;    00;    0.6897;    0.6895    0.6563;    0.516529;    0.0001;    00;
22:22 ;		 MultiViewCNN;    35;    2;    2;    3;    01;    0.6874;    0.6883    0.6811;    0.520875;    0.0001;    00;
22:22 ;		 MultiViewCNN;    35;    2;    2;    3;    02;    0.6826;    0.6865    0.7152;    0.526177;    0.0001;    00;
22:22 ;		 MultiViewCNN;    35;    2;    2;    3;    03;    0.6854;    0.6845    0.7337;    0.533637;    0.0001;    00;
22:22 ;		 MultiViewCNN;    35;    2;    2;    3;    04;    0.6786;    0.6823    0.7616;    0.533511;    0.0001;    00;
22:22 ;		 MultiViewCNN;    35;    2;    2;    3;    05;    0.6814;    0.6803    0.7740;    0.533344;    0.0001;    00;
22:22 ;		 MultiViewCNN;    35;    2;    2;    3;    06;    0.6768;    0.6784    0.7771;    0.531354;    0.0001;    00;
22:22 ;		 MultiViewCNN;    35;    2;    2;    3;    07;    0.6786;    0.6770    0.7864;    0.533795;    0.0001;    00;
22:23 ;		 MultiViewCNN;    35;    2;    2;    3;    08;    0.6657;    0.6756    0.7895;    0.535390;    0.0001;    00;
22:23 ;		 MultiViewCNN;    35;    2;    2;    3;    09;    0.6718;    0.6741    0.7864;    0.532309;    0.0001;    00;
22:23 ;		 MultiViewCNN;    35;    2;    2;    3;    10;    0.6661;    0.6727    0.7771;    0.530865;    0.0001;    01;
22:23 ;		 MultiViewCNN;    35;    2;    2;    3;    11;    0.6603;    0.6708    0.7833;    0.532260;    0.0001;    02;
22:23 ;		 MultiViewCNN;    35;    2;    2;    3;    12;    0.6544;    0.6694    0.7926;    0.534859;    0.0001;    03;
22:23 ;		 MultiViewCNN;    35;    2;    2;    3;    13;    0.6628;    0.6676    0.7895;    0.534422;    0.0001;    00;
22:23 ;		 MultiViewCNN;    35;    2;    2;    3;    14;    0.6421;    0.6656    0.7895;    0.535922;    0.0001;    01;
22:23 ;		 MultiViewCNN;    35;    2;    2;    3;    15;    0.6408;    0.6636    0.7895;    0.527275;    0.0001;    02;
22:24 ;		 MultiViewCNN;    35;    2;    2;    3;    16;    0.6439;    0.6617    0.7988;    0.533266;    0.0001;    03;
22:24 ;		 MultiViewCNN;    35;    2;    2;    3;    17;    0.6386;    0.6597    0.8111;    0.536521;    0.0001;    00;
22:24 ;		 MultiViewCNN;    35;    2;    2;    3;    18;    0.6400;    0.6577    0.8173;    0.552623;    0.0001;    00;
22:24 ;		 MultiViewCNN;    35;    2;    2;    3;    19;    0.6392;    0.6545    0.8142;    0.554448;    0.0001;    00;
22:24 ;		 MultiViewCNN;    35;    2;    2;    3;    20;    0.6404;    0.6518    0.8359;    0.554170;    0.0001;    01;
22:24 ;		 MultiViewCNN;    35;    2;    2;    3;    21;    0.6202;    0.6491    0.8359;    0.558062;    0.0001;    00;
22:24 ;		 MultiViewCNN;    35;    2;    2;    3;    22;    0.6311;    0.6468    0.8359;    0.566988;    0.0001;    01;
22:25 ;		 MultiViewCNN;    35;    2;    2;    3;    23;    0.6157;    0.6434    0.8297;    0.573971;    0.0001;    02;
22:25 ;		 MultiViewCNN;    35;    2;    2;    3;    24;    0.6098;    0.6397    0.8390;    0.576209;    0.0001;    03;
22:25 ;		 MultiViewCNN;    35;    2;    2;    3;    25;    0.6222;    0.6372    0.8421;    0.580243;    0.0001;    00;
22:25 ;		 MultiViewCNN;    35;    2;    2;    3;    26;    0.5935;    0.6344    0.8514;    0.569016;    0.0001;    00;
22:25 ;		 MultiViewCNN;    35;    2;    2;    3;    27;    0.5994;    0.6325    0.8483;    0.591590;    0.0001;    00;
22:25 ;		 MultiViewCNN;    35;    2;    2;    3;    28;    0.6038;    0.6309    0.8390;    0.592677;    0.0001;    01;
22:25 ;		 MultiViewCNN;    35;    2;    2;    3;    29;    0.5843;    0.6262    0.8514;    0.580876;    0.0001;    02;
22:26 ;		 MultiViewCNN;    36;    2;    2;    4;    00;    0.7004;    0.6960    0.5542;    0.482856;    0.0001;    00;
22:26 ;		 MultiViewCNN;    36;    2;    2;    4;    01;    0.6917;    0.6950    0.5387;    0.480532;    0.0001;    00;
22:26 ;		 MultiViewCNN;    36;    2;    2;    4;    02;    0.7014;    0.6929    0.5820;    0.477459;    0.0001;    01;
22:26 ;		 MultiViewCNN;    36;    2;    2;    4;    03;    0.6878;    0.6907    0.6006;    0.477383;    0.0001;    00;
22:26 ;		 MultiViewCNN;    36;    2;    2;    4;    04;    0.6830;    0.6883    0.6223;    0.483473;    0.0001;    00;
22:26 ;		 MultiViewCNN;    36;    2;    2;    4;    05;    0.6783;    0.6866    0.6440;    0.485643;    0.0001;    00;
22:26 ;		 MultiViewCNN;    36;    2;    2;    4;    06;    0.6828;    0.6845    0.6502;    0.498187;    0.0001;    00;
22:27 ;		 MultiViewCNN;    36;    2;    2;    4;    07;    0.6696;    0.6827    0.6873;    0.501352;    0.0001;    00;
22:27 ;		 MultiViewCNN;    36;    2;    2;    4;    08;    0.6831;    0.6811    0.7152;    0.503344;    0.0001;    00;
22:27 ;		 MultiViewCNN;    36;    2;    2;    4;    09;    0.6688;    0.6792    0.7399;    0.507533;    0.0001;    00;
22:27 ;		 MultiViewCNN;    36;    2;    2;    4;    10;    0.6738;    0.6780    0.7492;    0.506845;    0.0001;    00;
22:27 ;		 MultiViewCNN;    36;    2;    2;    4;    11;    0.6701;    0.6769    0.7616;    0.503510;    0.0001;    00;
22:27 ;		 MultiViewCNN;    36;    2;    2;    4;    12;    0.6585;    0.6753    0.7678;    0.503725;    0.0001;    00;
22:28 ;		 MultiViewCNN;    36;    2;    2;    4;    13;    0.6539;    0.6736    0.7585;    0.512084;    0.0001;    00;
22:28 ;		 MultiViewCNN;    36;    2;    2;    4;    14;    0.6545;    0.6719    0.7492;    0.518642;    0.0001;    01;
22:28 ;		 MultiViewCNN;    36;    2;    2;    4;    15;    0.6551;    0.6702    0.7430;    0.515364;    0.0001;    02;
22:28 ;		 MultiViewCNN;    36;    2;    2;    4;    16;    0.6524;    0.6686    0.7461;    0.519369;    0.0001;    03;
22:28 ;		 MultiViewCNN;    36;    2;    2;    4;    17;    0.6488;    0.6676    0.7430;    0.520995;    0.0001;    04;
22:36 ;		 MultiViewCNN;    37;    3;    0;    1;    00;    0.6960;    0.6876    0.8359;    0.531464;    0.0005;    00;
22:37 ;		 MultiViewCNN;    37;    3;    0;    1;    01;    0.6838;    0.6788    0.9226;    0.534543;    0.0005;    00;
22:37 ;		 MultiViewCNN;    37;    3;    0;    1;    02;    0.6736;    0.6673    0.9381;    0.524919;    0.0005;    00;
22:37 ;		 MultiViewCNN;    37;    3;    0;    1;    03;    0.6680;    0.6602    0.9319;    0.516160;    0.0005;    00;
22:37 ;		 MultiViewCNN;    37;    3;    0;    1;    04;    0.6638;    0.6561    0.8947;    0.515878;    0.0005;    01;
22:37 ;		 MultiViewCNN;    37;    3;    0;    1;    05;    0.6626;    0.6528    0.8638;    0.506043;    0.0005;    02;
22:37 ;		 MultiViewCNN;    37;    3;    0;    1;    06;    0.6433;    0.6516    0.8607;    0.505397;    0.0005;    03;
22:37 ;		 MultiViewCNN;    37;    3;    0;    1;    07;    0.6493;    0.6394    0.8854;    0.532421;    0.0005;    04;
22:38 ;		 MultiViewCNN;    38;    3;    0;    2;    00;    0.6912;    0.6870    0.8916;    0.519394;    0.0005;    00;
22:38 ;		 MultiViewCNN;    38;    3;    0;    2;    01;    0.6930;    0.6814    0.9164;    0.520489;    0.0005;    00;
22:38 ;		 MultiViewCNN;    38;    3;    0;    2;    02;    0.6772;    0.6726    0.9226;    0.515116;    0.0005;    00;
22:38 ;		 MultiViewCNN;    38;    3;    0;    2;    03;    0.6719;    0.6753    0.7988;    0.490106;    0.0005;    00;
22:38 ;		 MultiViewCNN;    38;    3;    0;    2;    04;    0.6640;    0.6647    0.8359;    0.510100;    0.0005;    01;
22:38 ;		 MultiViewCNN;    38;    3;    0;    2;    05;    0.6458;    0.6625    0.8142;    0.504285;    0.0005;    02;
22:39 ;		 MultiViewCNN;    38;    3;    0;    2;    06;    0.6403;    0.6488    0.8638;    0.528411;    0.0005;    03;
22:39 ;		 MultiViewCNN;    38;    3;    0;    2;    07;    0.6452;    0.6589    0.8421;    0.462052;    0.0005;    04;
22:39 ;		 MultiViewCNN;    39;    3;    0;    3;    00;    0.6983;    0.6921    0.6378;    0.490640;    0.0001;    00;
22:39 ;		 MultiViewCNN;    39;    3;    0;    3;    01;    0.7030;    0.6920    0.6285;    0.479845;    0.0001;    00;
22:39 ;		 MultiViewCNN;    39;    3;    0;    3;    02;    0.6947;    0.6905    0.6935;    0.486408;    0.0001;    01;
22:39 ;		 MultiViewCNN;    39;    3;    0;    3;    03;    0.6862;    0.6871    0.7523;    0.487621;    0.0001;    00;
22:39 ;		 MultiViewCNN;    39;    3;    0;    3;    04;    0.6859;    0.6844    0.7802;    0.489602;    0.0001;    00;
22:40 ;		 MultiViewCNN;    39;    3;    0;    3;    05;    0.6927;    0.6814    0.8080;    0.492284;    0.0001;    00;
22:40 ;		 MultiViewCNN;    39;    3;    0;    3;    06;    0.6872;    0.6804    0.8111;    0.499035;    0.0001;    00;
22:40 ;		 MultiViewCNN;    39;    3;    0;    3;    07;    0.6909;    0.6793    0.8111;    0.498725;    0.0001;    00;
22:40 ;		 MultiViewCNN;    39;    3;    0;    3;    08;    0.6829;    0.6779    0.8204;    0.500861;    0.0001;    01;
22:40 ;		 MultiViewCNN;    39;    3;    0;    3;    09;    0.6822;    0.6761    0.8173;    0.501387;    0.0001;    00;
22:40 ;		 MultiViewCNN;    39;    3;    0;    3;    10;    0.6752;    0.6750    0.8080;    0.496616;    0.0001;    01;
22:40 ;		 MultiViewCNN;    39;    3;    0;    3;    11;    0.6766;    0.6745    0.8142;    0.499039;    0.0001;    02;
22:41 ;		 MultiViewCNN;    39;    3;    0;    3;    12;    0.6610;    0.6731    0.8173;    0.509682;    0.0001;    03;
22:41 ;		 MultiViewCNN;    39;    3;    0;    3;    13;    0.6671;    0.6719    0.8173;    0.511956;    0.0001;    04;
22:41 ;		 MultiViewCNN;    40;    3;    0;    4;    00;    0.7002;    0.6955    0.4985;    0.480011;    0.0001;    00;
22:41 ;		 MultiViewCNN;    40;    3;    0;    4;    01;    0.7044;    0.6960    0.4706;    0.479484;    0.0001;    00;
22:41 ;		 MultiViewCNN;    40;    3;    0;    4;    02;    0.6925;    0.6962    0.4458;    0.486615;    0.0001;    01;
22:41 ;		 MultiViewCNN;    40;    3;    0;    4;    03;    0.6965;    0.6957    0.4489;    0.489421;    5e-05;    02;
22:41 ;		 MultiViewCNN;    40;    3;    0;    4;    04;    0.6824;    0.6953    0.4365;    0.480827;    5e-05;    03;
22:42 ;		 MultiViewCNN;    40;    3;    0;    4;    05;    0.6935;    0.6946    0.4768;    0.480521;    5e-05;    04;
22:42 ;		 MultiViewCNN;    41;    3;    1;    1;    00;    0.6986;    0.6913    0.6006;    0.513020;    0.0005;    00;
22:42 ;		 MultiViewCNN;    41;    3;    1;    1;    01;    0.6788;    0.6845    0.7399;    0.513500;    0.0005;    00;
22:42 ;		 MultiViewCNN;    41;    3;    1;    1;    02;    0.6677;    0.6799    0.6687;    0.535201;    0.0005;    00;
22:42 ;		 MultiViewCNN;    41;    3;    1;    1;    03;    0.6674;    0.6802    0.6316;    0.542604;    0.0005;    01;
22:42 ;		 MultiViewCNN;    41;    3;    1;    1;    04;    0.6532;    0.6852    0.6130;    0.605572;    0.0005;    02;
22:42 ;		 MultiViewCNN;    41;    3;    1;    1;    05;    0.6346;    0.6881    0.5820;    0.614894;    0.00025;    03;
22:43 ;		 MultiViewCNN;    41;    3;    1;    1;    06;    0.6464;    0.6799    0.6037;    0.597278;    0.00025;    04;
22:43 ;		 MultiViewCNN;    42;    3;    1;    2;    00;    0.6922;    0.6971    0.4118;    0.485906;    0.0005;    00;
22:43 ;		 MultiViewCNN;    42;    3;    1;    2;    01;    0.6979;    0.6870    0.7957;    0.487340;    0.0005;    00;
22:43 ;		 MultiViewCNN;    42;    3;    1;    2;    02;    0.6803;    0.6774    0.7926;    0.511085;    0.0005;    00;
22:43 ;		 MultiViewCNN;    42;    3;    1;    2;    03;    0.6753;    0.6695    0.7616;    0.543473;    0.0005;    01;
22:43 ;		 MultiViewCNN;    42;    3;    1;    2;    04;    0.6675;    0.6678    0.7307;    0.571543;    0.0005;    02;
22:43 ;		 MultiViewCNN;    42;    3;    1;    2;    05;    0.6573;    0.6714    0.6935;    0.586360;    0.0005;    03;
22:43 ;		 MultiViewCNN;    42;    3;    1;    2;    06;    0.6500;    0.6621    0.6997;    0.614622;    0.0005;    04;
22:44 ;		 MultiViewCNN;    43;    3;    1;    3;    00;    0.6910;    0.6959    0.5046;    0.487356;    0.0001;    00;
22:44 ;		 MultiViewCNN;    43;    3;    1;    3;    01;    0.6981;    0.6937    0.4861;    0.494365;    0.0001;    00;
22:44 ;		 MultiViewCNN;    43;    3;    1;    3;    02;    0.6830;    0.6878    0.6347;    0.509041;    0.0001;    01;
22:44 ;		 MultiViewCNN;    43;    3;    1;    3;    03;    0.6836;    0.6829    0.6904;    0.533664;    0.0001;    00;
22:44 ;		 MultiViewCNN;    43;    3;    1;    3;    04;    0.6765;    0.6804    0.6904;    0.543577;    0.0001;    00;
22:44 ;		 MultiViewCNN;    43;    3;    1;    3;    05;    0.6864;    0.6781    0.7090;    0.556386;    0.0001;    01;
22:44 ;		 MultiViewCNN;    43;    3;    1;    3;    06;    0.6726;    0.6763    0.7121;    0.557415;    0.0001;    00;
22:45 ;		 MultiViewCNN;    43;    3;    1;    3;    07;    0.6734;    0.6750    0.7121;    0.565881;    0.0001;    00;
22:45 ;		 MultiViewCNN;    43;    3;    1;    3;    08;    0.6678;    0.6732    0.7121;    0.572848;    0.0001;    01;
22:45 ;		 MultiViewCNN;    43;    3;    1;    3;    09;    0.6656;    0.6708    0.7152;    0.571496;    0.0001;    02;
22:45 ;		 MultiViewCNN;    43;    3;    1;    3;    10;    0.6733;    0.6688    0.7183;    0.583876;    0.0001;    00;
22:45 ;		 MultiViewCNN;    43;    3;    1;    3;    11;    0.6775;    0.6662    0.7152;    0.589206;    0.0001;    00;
22:45 ;		 MultiViewCNN;    43;    3;    1;    3;    12;    0.6609;    0.6626    0.7492;    0.566142;    0.0001;    01;
22:45 ;		 MultiViewCNN;    43;    3;    1;    3;    13;    0.6615;    0.6606    0.7523;    0.566386;    0.0001;    00;
22:46 ;		 MultiViewCNN;    43;    3;    1;    3;    14;    0.6600;    0.6591    0.7554;    0.572266;    0.0001;    00;
22:46 ;		 MultiViewCNN;    43;    3;    1;    3;    15;    0.6609;    0.6564    0.7616;    0.577111;    0.0001;    00;
22:46 ;		 MultiViewCNN;    43;    3;    1;    3;    16;    0.6570;    0.6537    0.7647;    0.571891;    0.0001;    00;
22:46 ;		 MultiViewCNN;    43;    3;    1;    3;    17;    0.6532;    0.6529    0.7647;    0.577390;    0.0001;    00;
22:46 ;		 MultiViewCNN;    43;    3;    1;    3;    18;    0.6444;    0.6506    0.7709;    0.576642;    0.0001;    01;
22:46 ;		 MultiViewCNN;    43;    3;    1;    3;    19;    0.6489;    0.6492    0.7678;    0.580116;    0.0001;    00;
22:46 ;		 MultiViewCNN;    43;    3;    1;    3;    20;    0.6560;    0.6474    0.7678;    0.582122;    0.0001;    01;
22:47 ;		 MultiViewCNN;    43;    3;    1;    3;    21;    0.6588;    0.6462    0.7616;    0.586329;    0.0001;    02;
22:47 ;		 MultiViewCNN;    43;    3;    1;    3;    22;    0.6340;    0.6435    0.7678;    0.583467;    0.0001;    03;
22:47 ;		 MultiViewCNN;    43;    3;    1;    3;    23;    0.6448;    0.6391    0.7802;    0.579018;    0.0001;    04;
22:47 ;		 MultiViewCNN;    43;    3;    1;    3;    24;    0.6283;    0.6352    0.7833;    0.595228;    0.0001;    00;
22:47 ;		 MultiViewCNN;    43;    3;    1;    3;    25;    0.6272;    0.6336    0.7833;    0.599874;    0.0001;    00;
22:47 ;		 MultiViewCNN;    43;    3;    1;    3;    26;    0.6535;    0.6311    0.7833;    0.602536;    0.0001;    01;
22:47 ;		 MultiViewCNN;    43;    3;    1;    3;    27;    0.6515;    0.6274    0.7895;    0.594619;    0.0001;    02;
22:47 ;		 MultiViewCNN;    43;    3;    1;    3;    28;    0.6436;    0.6261    0.7957;    0.593312;    0.0001;    00;
22:48 ;		 MultiViewCNN;    43;    3;    1;    3;    29;    0.6440;    0.6244    0.7988;    0.594131;    0.0001;    00;
22:48 ;		 MultiViewCNN;    44;    3;    1;    4;    00;    0.7006;    0.6927    0.6780;    0.481330;    0.0001;    00;
22:48 ;		 MultiViewCNN;    44;    3;    1;    4;    01;    0.6925;    0.6911    0.7183;    0.481900;    0.0001;    00;
22:48 ;		 MultiViewCNN;    44;    3;    1;    4;    02;    0.6825;    0.6888    0.6842;    0.490268;    0.0001;    00;
22:48 ;		 MultiViewCNN;    44;    3;    1;    4;    03;    0.6893;    0.6871    0.6161;    0.504479;    0.0001;    01;
22:48 ;		 MultiViewCNN;    44;    3;    1;    4;    04;    0.6812;    0.6862    0.5975;    0.512908;    0.0001;    02;
22:48 ;		 MultiViewCNN;    44;    3;    1;    4;    05;    0.6742;    0.6852    0.5944;    0.543551;    0.0001;    03;
22:49 ;		 MultiViewCNN;    44;    3;    1;    4;    06;    0.6824;    0.6843    0.6006;    0.551461;    0.0001;    04;
22:49 ;		 MultiViewCNN;    45;    3;    2;    1;    00;    0.7002;    0.6913    0.5449;    0.522228;    0.0005;    00;
22:49 ;		 MultiViewCNN;    45;    3;    2;    1;    01;    0.6855;    0.6848    0.6254;    0.542517;    0.0005;    00;
22:49 ;		 MultiViewCNN;    45;    3;    2;    1;    02;    0.6656;    0.6814    0.6285;    0.579115;    0.0005;    00;
22:49 ;		 MultiViewCNN;    45;    3;    2;    1;    03;    0.6530;    0.6754    0.6502;    0.575682;    0.0005;    00;
22:49 ;		 MultiViewCNN;    45;    3;    2;    1;    04;    0.6496;    0.6738    0.6409;    0.607408;    0.0005;    00;
22:49 ;		 MultiViewCNN;    45;    3;    2;    1;    05;    0.6321;    0.6805    0.6378;    0.641660;    0.0005;    01;
22:49 ;		 MultiViewCNN;    45;    3;    2;    1;    06;    0.6384;    0.6797    0.6409;    0.657289;    0.0005;    02;
22:50 ;		 MultiViewCNN;    45;    3;    2;    1;    07;    0.6179;    0.6572    0.6687;    0.602948;    0.0005;    03;
22:50 ;		 MultiViewCNN;    45;    3;    2;    1;    08;    0.6005;    0.6496    0.6718;    0.598204;    0.0005;    00;
22:50 ;		 MultiViewCNN;    45;    3;    2;    1;    09;    0.6059;    0.6424    0.7183;    0.505712;    0.0005;    00;
22:50 ;		 MultiViewCNN;    45;    3;    2;    1;    10;    0.6028;    0.6339    0.7152;    0.600749;    0.0005;    00;
22:50 ;		 MultiViewCNN;    45;    3;    2;    1;    11;    0.5648;    0.6352    0.6997;    0.612716;    0.0005;    01;
22:50 ;		 MultiViewCNN;    45;    3;    2;    1;    12;    0.5191;    0.6246    0.7183;    0.579646;    0.0005;    02;
22:50 ;		 MultiViewCNN;    45;    3;    2;    1;    13;    0.5235;    0.6222    0.7585;    0.438143;    0.0005;    03;
22:50 ;		 MultiViewCNN;    45;    3;    2;    1;    14;    0.5036;    0.6051    0.7430;    0.577061;    0.0005;    00;
22:51 ;		 MultiViewCNN;    45;    3;    2;    1;    15;    0.4697;    0.6041    0.7523;    0.532136;    0.0005;    01;
22:51 ;		 MultiViewCNN;    45;    3;    2;    1;    16;    0.4662;    0.5888    0.7740;    0.531280;    0.0005;    02;
22:51 ;		 MultiViewCNN;    45;    3;    2;    1;    17;    0.4485;    0.5795    0.7740;    0.596490;    0.0005;    00;
22:51 ;		 MultiViewCNN;    45;    3;    2;    1;    18;    0.4043;    0.5829    0.7833;    0.506855;    0.0005;    01;
22:51 ;		 MultiViewCNN;    45;    3;    2;    1;    19;    0.4245;    0.5931    0.7957;    0.411026;    0.0005;    00;
22:51 ;		 MultiViewCNN;    45;    3;    2;    1;    20;    0.3298;    0.7557    0.7492;    0.884707;    0.00025;    00;
22:51 ;		 MultiViewCNN;    45;    3;    2;    1;    21;    0.4035;    0.5904    0.7616;    0.688857;    0.00025;    01;
22:51 ;		 MultiViewCNN;    45;    3;    2;    1;    22;    0.3579;    0.6170    0.8142;    0.377739;    0.00025;    02;
22:52 ;		 MultiViewCNN;    45;    3;    2;    1;    23;    0.2966;    0.5432    0.7988;    0.553506;    0.00025;    00;
22:52 ;		 MultiViewCNN;    45;    3;    2;    1;    24;    0.3529;    0.5480    0.8142;    0.519707;    0.00025;    01;
22:52 ;		 MultiViewCNN;    45;    3;    2;    1;    25;    0.2695;    0.6132    0.7988;    0.691075;    0.00025;    02;
22:52 ;		 MultiViewCNN;    45;    3;    2;    1;    26;    0.2979;    0.5503    0.8111;    0.455692;    0.000125;    03;
22:52 ;		 MultiViewCNN;    45;    3;    2;    1;    27;    0.3045;    0.5403    0.8080;    0.610211;    0.000125;    04;
22:52 ;		 MultiViewCNN;    46;    3;    2;    2;    00;    0.6988;    0.6929    0.5789;    0.495975;    0.0005;    00;
22:52 ;		 MultiViewCNN;    46;    3;    2;    2;    01;    0.6764;    0.6865    0.6625;    0.518581;    0.0005;    00;
22:52 ;		 MultiViewCNN;    46;    3;    2;    2;    02;    0.6659;    0.6802    0.6533;    0.556508;    0.0005;    00;
22:53 ;		 MultiViewCNN;    46;    3;    2;    2;    03;    0.6498;    0.6827    0.6347;    0.606969;    0.0005;    01;
22:53 ;		 MultiViewCNN;    46;    3;    2;    2;    04;    0.6513;    0.6759    0.6533;    0.615223;    0.0005;    02;
22:53 ;		 MultiViewCNN;    46;    3;    2;    2;    05;    0.6415;    0.6704    0.6563;    0.617441;    0.0005;    03;
22:53 ;		 MultiViewCNN;    46;    3;    2;    2;    06;    0.6410;    0.6643    0.6594;    0.620239;    0.0005;    04;
22:53 ;		 MultiViewCNN;    47;    3;    2;    3;    00;    0.6945;    0.6952    0.3344;    0.517930;    0.0001;    00;
22:53 ;		 MultiViewCNN;    47;    3;    2;    3;    01;    0.6958;    0.6932    0.4272;    0.509583;    0.0001;    00;
22:53 ;		 MultiViewCNN;    47;    3;    2;    3;    02;    0.6864;    0.6904    0.5449;    0.525832;    0.0001;    00;
22:53 ;		 MultiViewCNN;    47;    3;    2;    3;    03;    0.6764;    0.6887    0.6006;    0.540687;    0.0001;    00;
22:54 ;		 MultiViewCNN;    47;    3;    2;    3;    04;    0.6799;    0.6876    0.6223;    0.550016;    0.0001;    00;
22:54 ;		 MultiViewCNN;    47;    3;    2;    3;    05;    0.6740;    0.6862    0.6409;    0.546941;    0.0001;    00;
22:54 ;		 MultiViewCNN;    47;    3;    2;    3;    06;    0.6757;    0.6849    0.6409;    0.550424;    0.0001;    00;
22:54 ;		 MultiViewCNN;    47;    3;    2;    3;    07;    0.6670;    0.6840    0.6409;    0.552054;    0.0001;    01;
22:54 ;		 MultiViewCNN;    47;    3;    2;    3;    08;    0.6626;    0.6834    0.6502;    0.555057;    0.0001;    02;
22:54 ;		 MultiViewCNN;    47;    3;    2;    3;    09;    0.6592;    0.6829    0.6378;    0.561643;    0.0001;    00;
22:54 ;		 MultiViewCNN;    47;    3;    2;    3;    10;    0.6662;    0.6830    0.6285;    0.571125;    0.0001;    01;
22:55 ;		 MultiViewCNN;    47;    3;    2;    3;    11;    0.6438;    0.6829    0.6285;    0.579763;    0.0001;    02;
22:55 ;		 MultiViewCNN;    47;    3;    2;    3;    12;    0.6540;    0.6828    0.6316;    0.587310;    5e-05;    03;
22:55 ;		 MultiViewCNN;    47;    3;    2;    3;    13;    0.6570;    0.6804    0.6409;    0.581960;    5e-05;    04;
22:55 ;		 MultiViewCNN;    48;    3;    2;    4;    00;    0.6848;    0.6927    0.6471;    0.480223;    0.0001;    00;
22:55 ;		 MultiViewCNN;    48;    3;    2;    4;    01;    0.6812;    0.6909    0.6409;    0.484438;    0.0001;    00;
22:55 ;		 MultiViewCNN;    48;    3;    2;    4;    02;    0.6818;    0.6881    0.6563;    0.494579;    0.0001;    01;
