08/31/25 - 18:06 ;		 MultiViewCNN;2;11;29;0.49848208585417414;0.8192771084337349;0.46424384117126466;0.9;0.92;0.14556296367878868;0.5109332055617906;0.0002;0;0;0;0.46424384117126466;29
08/31/25 - 18:07 ;		 MultiViewCNN;2;11;30;0.4483227212745023;0.8313253012048193;0.4757387042045593;0.8;0.8400000000000001;0.15277057540084224;0.5003748551546212;0.0002;0;0;0;0.4757387042045593;30
08/31/25 - 18:07 ;		 MultiViewCNN;2;11;31;0.431516712688538;0.891566265060241;0.5396180868148803;0.7;0.8;0.1844791717683179;0.5121478246526989;0.0002;1;0;0;0.4757387042045593;30
08/31/25 - 18:08 ;		 MultiViewCNN;2;11;32;0.4417325940476843;0.8313253012048193;0.5373429775238037;0.7;0.8400000000000001;0.18233767256557154;0.5197063705140303;0.0002;2;0;0;0.4757387042045593;30
08/31/25 - 18:08 ;		 MultiViewCNN;2;11;33;0.42408631185451184;0.8674698795180723;0.4795466125011444;0.8;0.8400000000000001;0.15217313616514927;0.5076584431101645;0.0002;3;0;0;0.4757387042045593;30
08/31/25 - 18:10 ;		 MultiViewCNN;2;11;34;0.45016916006444446;0.8313253012048193;0.45723499059677125;0.8;0.8800000000000001;0.14333122143978422;0.49253140735614653;0.0002;0;0;0;0.45723499059677125;34
08/31/25 - 18:11 ;		 MultiViewCNN;2;11;35;0.43823386387652663;0.8192771084337349;0.46224657297134397;0.8;0.8400000000000001;0.14915503681864786;0.48344595704070575;0.0002;0;0;0;0.46224657297134397;35
08/31/25 - 18:11 ;		 MultiViewCNN;2;11;36;0.3890221517488181;0.891566265060241;0.4603135108947754;0.8;0.8400000000000001;0.14568879819257846;0.4765062231969266;0.0002;0;0;0;0.4603135108947754;36
08/31/25 - 18:12 ;		 MultiViewCNN;2;11;37;0.39974920254155816;0.8313253012048193;0.45162012577056887;0.8;0.8400000000000001;0.14460345006847947;0.4690403939690192;0.0002;0;0;0;0.45162012577056887;37
08/31/25 - 18:12 ;		 MultiViewCNN;2;11;38;0.40693442792777557;0.8433734939759037;0.4573222935199738;0.9;0.8800000000000001;0.143296640312719;0.4655249638343055;0.0002;0;0;0;0.4573222935199738;38
08/31/25 - 18:13 ;		 MultiViewCNN;2;11;39;0.3946563579949988;0.8674698795180723;0.4438438594341278;0.8;0.8400000000000001;0.1417712288105839;0.4590206325142522;0.0002;0;0;0;0.4438438594341278;39
08/31/25 - 18:14 ;		 MultiViewCNN;2;11;40;0.4294760155390544;0.8313253012048193;0.49603819847106934;0.7;0.8800000000000001;0.17016966826547397;0.4701259023012973;0.0002;1;0;0;0.4438438594341278;39
08/31/25 - 18:14 ;		 MultiViewCNN;2;11;41;0.3911750273532178;0.8554216867469879;0.4308266878128052;0.8;0.92;0.1381548640703754;0.4583361379547497;0.0002;2;0;0;0.4438438594341278;39
08/31/25 - 18:15 ;		 MultiViewCNN;2;11;42;0.3817253830921219;0.9036144578313253;0.42920573353767394;0.8;0.8800000000000001;0.13873929236779908;0.4495970166296269;0.0002;0;0;0;0.42920573353767394;42
08/31/25 - 18:15 ;		 MultiViewCNN;2;11;43;0.371565557387938;0.8795180722891566;0.4412954941391945;0.9;0.8800000000000001;0.13398954514609598;0.44710655988249715;0.0002;0;0;0;0.4412954941391945;43
08/31/25 - 18:16 ;		 MultiViewCNN;2;11;44;0.38269678889268854;0.8433734939759037;0.436478865146637;0.9;0.8800000000000001;0.1314263801926404;0.443918251461739;0.0002;0;0;0;0.436478865146637;44
08/31/25 - 18:17 ;		 MultiViewCNN;2;11;45;0.3865499413875212;0.8554216867469879;0.48708086013793944;0.7;0.8800000000000001;0.16791211010393292;0.45686703406459916;0.0002;1;0;0;0.436478865146637;44
08/31/25 - 18:17 ;		 MultiViewCNN;2;11;46;0.3892297915306436;0.8554216867469879;0.4429414510726929;0.7;0.92;0.14899549051276242;0.45268935916702724;0.0002;2;0;0;0.436478865146637;44
08/31/25 - 18:18 ;		 MultiViewCNN;2;11;47;0.3113212901425649;0.927710843373494;0.4319962799549103;0.9;0.8400000000000001;0.126855409419323;0.44648143540339214;0.0002;3;0;0;0.436478865146637;44
08/31/25 - 18:18 ;		 MultiViewCNN;2;11;48;0.3619582588414112;0.8674698795180723;0.39613497257232666;0.8;0.8400000000000001;0.12348045774705696;0.4313774965540724;0.0002;0;0;0;0.39613497257232666;48
08/31/25 - 18:19 ;		 MultiViewCNN;2;11;49;0.30778617708079786;0.8795180722891566;0.4273554563522339;0.7;0.92;0.14345035208134055;0.4301708844935208;0.0002;1;0;0;0.39613497257232666;48
08/31/25 - 18:19 ;		 MultiViewCNN;2;12;0;0.6896304883152605;0.5421686746987951;0.6896357536315918;0.6;0.68;0.2482454205639244;0.6896357536315918;0.0005;0;0;0;0.6896357536315918;0
08/31/25 - 18:20 ;		 MultiViewCNN;2;12;1;0.6743505367313523;0.5542168674698795;0.669795036315918;0.7;0.8;0.23835345448267448;0.6836835384368896;0.0005;0;0;0;0.669795036315918;1
08/31/25 - 18:21 ;		 MultiViewCNN;2;12;2;0.6580882883933653;0.7590361445783133;0.6495405912399292;0.7;0.84;0.22839168061625878;0.6734406542778014;0.0005;0;0;0;0.6495405912399292;2
08/31/25 - 18:21 ;		 MultiViewCNN;2;12;3;0.6423504661364727;0.6987951807228916;0.6315492630004883;0.7;0.84;0.21977619212912325;0.6608732368946074;0.0005;0;0;0;0.6315492630004883;3
08/31/25 - 18:22 ;		 MultiViewCNN;2;12;4;0.6277849200260208;0.7349397590361446;0.6094091296195984;0.8;0.8400000000000001;0.20907098684035832;0.6454340047121047;0.0005;0;0;0;0.6094091296195984;4
08/31/25 - 18:22 ;		 MultiViewCNN;2;12;5;0.62557970472129;0.6867469879518072;0.5967708945274353;0.7;0.8400000000000001;0.2039626150215299;0.6308350716567038;0.0005;0;0;0;0.5967708945274353;5
08/31/25 - 18:23 ;		 MultiViewCNN;2;12;6;0.6021985526544502;0.7710843373493976;0.5555806159973145;0.8;0.92;0.18320262801570147;0.608258734958887;0.0005;0;0;0;0.5555806159973145;6
08/31/25 - 18:23 ;		 MultiViewCNN;2;12;7;0.5736955684351633;0.8433734939759037;0.5329330921173095;0.9;0.9600000000000001;0.1721694662242082;0.5856610421064138;0.0005;0;0;0;0.5329330921173095;7
08/31/25 - 18:24 ;		 MultiViewCNN;2;12;8;0.5739636938255953;0.7469879518072289;0.5112397253513337;0.8;0.92;0.1631305596099198;0.5633346470798897;0.0005;0;0;0;0.5112397253513337;8
08/31/25 - 18:24 ;		 MultiViewCNN;2;12;9;0.5275716164025915;0.8192771084337349;0.4961694121360779;0.8;0.9600000000000001;0.1564456996411276;0.5431850765967461;0.0005;0;0;0;0.4961694121360779;9
08/31/25 - 18:25 ;		 MultiViewCNN;2;12;10;0.5178478995719588;0.8072289156626506;0.5124202728271484;0.8;0.8400000000000001;0.1658817501984001;0.5339556354658668;0.0005;0;0;0;0.5124202728271484;10
08/31/25 - 18:25 ;		 MultiViewCNN;2;12;11;0.5276860271591738;0.7831325301204819;0.44272418022155763;0.8;0.9600000000000001;0.1355710228272684;0.506586198892574;0.0005;0;0;0;0.44272418022155763;11
08/31/25 - 18:26 ;		 MultiViewCNN;2;12;12;0.5048654919647309;0.8192771084337349;0.5260035276412964;0.5;1.0;0.1826199027024597;0.5124113975171907;0.0005;1;0;0;0.44272418022155763;11
08/31/25 - 18:27 ;		 MultiViewCNN;2;12;13;0.47716104840657797;0.8795180722891566;0.42261975407600405;0.8;0.9600000000000001;0.13012022069535245;0.4854739044848347;0.0005;0;0;0;0.42261975407600405;13
08/31/25 - 18:27 ;		 MultiViewCNN;2;12;14;0.45579812576971857;0.8313253012048193;0.3814454317092896;0.9;0.9600000000000001;0.11200396337535456;0.4542653626521711;0.0005;0;0;0;0.3814454317092896;14
08/31/25 - 18:28 ;		 MultiViewCNN;2;12;15;0.4386046482137887;0.8554216867469879;0.40715166330337527;0.8;0.9600000000000001;0.12117864820103279;0.4401312528475323;0.0005;0;0;0;0.40715166330337527;15
08/31/25 - 18:28 ;		 MultiViewCNN;2;12;16;0.44253289986805744;0.8072289156626506;0.41244542598724365;0.7;1.0;0.13770019390435556;0.43182550478944565;0.0005;0;0;0;0.41244542598724365;16
08/31/25 - 18:29 ;		 MultiViewCNN;2;12;17;0.4120557301015739;0.8554216867469879;0.38714479804039004;0.8;0.92;0.11790951384556034;0.41842129276472895;0.0005;0;0;0;0.38714479804039004;17
08/31/25 - 18:29 ;		 MultiViewCNN;2;12;18;0.384470975542643;0.8554216867469879;0.3886421978473663;0.9;0.9600000000000001;0.11808301036404587;0.4094875642895201;0.0005;0;0;0;0.3886421978473663;18
08/31/25 - 18:30 ;		 MultiViewCNN;2;12;19;0.41020747193370954;0.8795180722891566;0.34770271480083464;0.9;0.92;0.10295699684966338;0.3909521094429145;0.0005;0;0;0;0.34770271480083464;19
08/31/25 - 18:30 ;		 MultiViewCNN;2;12;20;0.3782309620495302;0.8313253012048193;0.38499926328659057;0.8;1.0;0.12543294578331338;0.38916625559601725;0.0005;1;0;0;0.34770271480083464;19
08/31/25 - 18:31 ;		 MultiViewCNN;2;12;21;0.37669816577290915;0.8192771084337349;0.33071533143520354;0.8;0.9600000000000001;0.09973618482264572;0.3716309783477731;0.0005;0;0;0;0.33071533143520354;21
08/31/25 - 18:31 ;		 MultiViewCNN;2;12;22;0.4135492673839431;0.8192771084337349;0.3176818251609802;0.8;0.9600000000000001;0.10004477676458381;0.3554462323917352;0.0005;0;0;0;0.3176818251609802;22
08/31/25 - 18:32 ;		 MultiViewCNN;2;12;23;0.3997633018227945;0.8192771084337349;0.32725422382354735;0.9;1.0;0.10331410091495333;0.3469886298212788;0.0005;0;0;0;0.32725422382354735;23
08/31/25 - 18:32 ;		 MultiViewCNN;2;12;24;0.3974405448120761;0.8433734939759037;0.5198420234024524;0.8;1.0;0.16317881607292312;0.3988446478956309;0.0005;1;0;0;0.32725422382354735;23
08/31/25 - 18:33 ;		 MultiViewCNN;2;12;25;0.3365109149950096;0.8313253012048193;0.2651250422000885;0.9;1.0;0.07283826734582041;0.35872876618696814;0.0005;2;0;0;0.32725422382354735;23
08/31/25 - 18:34 ;		 MultiViewCNN;2;12;26;0.2922528529741678;0.9518072289156626;0.28110053241252897;0.9;1.0;0.08150281380506165;0.3354402960546364;0.0005;0;0;0;0.28110053241252897;26
08/31/25 - 18:34 ;		 MultiViewCNN;2;12;27;0.3688358484980572;0.8674698795180723;0.2595436930656433;0.9;0.9600000000000001;0.07310319372565399;0.31267131515793845;0.0005;0;0;0;0.2595436930656433;27
08/31/25 - 18:35 ;		 MultiViewCNN;2;12;28;0.29800647963960486;0.9036144578313253;0.29566694498062135;0.9;1.0;0.08674065138462057;0.30757000410474333;0.0005;0;0;0;0.29566694498062135;28
08/31/25 - 18:35 ;		 MultiViewCNN;2;12;29;0.31769402621381254;0.8795180722891566;0.3465036228299141;0.9;0.9600000000000001;0.10233262016433067;0.3192500897222945;0.0005;1;0;0;0.29566694498062135;28
08/31/25 - 18:36 ;		 MultiViewCNN;2;12;30;0.31816457894193123;0.8674698795180723;0.2969494268298149;0.9;0.92;0.0896607546312714;0.3125598908545506;0.0005;2;0;0;0.29566694498062135;28
08/31/25 - 18:36 ;		 MultiViewCNN;2;12;31;0.2730134651962533;0.891566265060241;0.2576331913471222;0.9;0.9600000000000001;0.07432090341936752;0.2960818810023221;0.0005;0;0;0;0.2576331913471222;31
08/31/25 - 18:37 ;		 MultiViewCNN;2;12;32;0.25039650984557277;0.9156626506024096;0.33299301862716674;0.9;0.9600000000000001;0.11108191110308101;0.3071552222897755;0.0005;1;0;0;0.2576331913471222;31
08/31/25 - 18:37 ;		 MultiViewCNN;2;12;33;0.28868750527680637;0.891566265060241;0.4581093147397041;0.9;0.8800000000000001;0.11978329525968652;0.352441450024754;0.0005;2;0;0;0.2576331913471222;31
08/31/25 - 18:38 ;		 MultiViewCNN;2;12;34;0.3390150515429945;0.891566265060241;0.3229187667369843;0.9;0.92;0.1021268830363821;0.3435846450384231;0.0005;3;0;0;0.2576331913471222;31
08/31/25 - 18:39 ;		 MultiViewCNN;2;12;35;0.25233464571366826;0.927710843373494;0.4552029699087143;0.9;0.8800000000000001;0.11303905635660846;0.37707014249951043;0.0005;4;0;0;0.2576331913471222;31
08/31/25 - 18:39 ;		 MultiViewCNN;2;12;36;0.2722955258136772;0.927710843373494;0.3553001284599304;0.9;0.8800000000000001;0.09990014120010114;0.3705391382876364;0.00025;5;1;0;0.2576331913471222;31
08/31/25 - 18:40 ;		 MultiViewCNN;2;12;37;0.2581565829824252;0.8795180722891566;0.32275447249412537;0.9;0.92;0.09329438807987746;0.3562037385495831;0.00025;6;0;0;0.2576331913471222;31
08/31/25 - 18:40 ;		 MultiViewCNN;2;12;38;0.22942911716828862;0.9036144578313253;0.29805269837379456;0.9;0.92;0.09115139892269375;0.3387584264968465;0.00025;7;0;0;0.2576331913471222;31
08/31/25 - 18:41 ;		 MultiViewCNN;2;12;39;0.23959765520440526;0.9518072289156626;0.32767746299505235;0.9;0.92;0.09801385491534079;0.33543413744630823;0.00025;8;0;1;0.2576331913471222;31
08/31/25 - 18:49 ;		 MultiViewCNN;3;11;0;0.6970624830349382;0.42168674698795183;0.6912693381309509;0.6;0.76;0.24906112034050737;0.6912693381309509;0.0002;0;0;0;0.6912693381309509;0
08/31/25 - 18:50 ;		 MultiViewCNN;3;11;1;0.6909296390521957;0.5662650602409639;0.6900968074798584;0.6;0.76;0.24847502191114793;0.6909175789356231;0.0002;1;0;0;0.6912693381309509;0
08/31/25 - 18:50 ;		 MultiViewCNN;3;11;2;0.6857356055673346;0.6144578313253012;0.6868009567260742;0.5;1.0;0.2468289048482319;0.6896825922727584;0.0002;2;0;0;0.6912693381309509;0
08/31/25 - 18:51 ;		 MultiViewCNN;3;11;3;0.6831194858953177;0.6746987951807228;0.6830268859863281;0.5;0.88;0.24494623294222534;0.6876858803868293;0.0002;0;0;0;0.6830268859863281;3
08/31/25 - 18:51 ;		 MultiViewCNN;3;11;4;0.6757737692580166;0.6867469879518072;0.677682638168335;0.6;0.88;0.24227932110672806;0.684684907721281;0.0002;0;0;0;0.677682638168335;4
08/31/25 - 18:52 ;		 MultiViewCNN;3;11;5;0.6671998823981687;0.7349397590361446;0.6745624303817749;0.5;0.9600000000000001;0.24075641806456183;0.6816481645194291;0.0002;0;0;0;0.6745624303817749;5
08/31/25 - 18:52 ;		 MultiViewCNN;3;11;6;0.6694573616407004;0.6867469879518072;0.6702862858772278;0.6;1.0;0.23863540651813508;0.6782396009267687;0.0002;0;0;0;0.6702862858772278;6
08/31/25 - 18:53 ;		 MultiViewCNN;3;11;7;0.6710114435977247;0.6385542168674698;0.6661872148513794;0.6;1.0;0.23658011807137713;0.6746238851041519;0.0002;0;0;0;0.6661872148513794;7
08/31/25 - 18:53 ;		 MultiViewCNN;3;11;8;0.659711870084326;0.6626506024096386;0.6645445346832275;0.6;1.0;0.23576490260142585;0.6716000799778745;0.0002;0;0;0;0.6645445346832275;8
08/31/25 - 18:54 ;		 MultiViewCNN;3;11;9;0.654756285339953;0.6987951807228916;0.6607529044151306;0.6;1.0;0.23389201076268273;0.6683459273090513;0.0002;0;0;0;0.6607529044151306;9
08/31/25 - 18:54 ;		 MultiViewCNN;3;11;10;0.652169564402247;0.6987951807228916;0.6590588331222534;0.6;0.9600000000000001;0.23308917331792472;0.6655597990530119;0.0002;0;0;0;0.6590588331222534;10
08/31/25 - 18:55 ;		 MultiViewCNN;3;11;11;0.6548484183219542;0.6987951807228916;0.6488898158073425;0.7;1.0;0.22798504956704954;0.6605588040793111;0.0002;0;0;0;0.6488898158073425;11
08/31/25 - 18:55 ;		 MultiViewCNN;3;11;12;0.6330727676311171;0.7710843373493976;0.6396719217300415;0.7;1.0;0.22338406545954975;0.6542927393745301;0.0002;0;0;0;0.6396719217300415;12
08/31/25 - 18:56 ;		 MultiViewCNN;3;11;13;0.623371270047613;0.7590361445783133;0.6377289772033692;0.7;1.0;0.22254062126168117;0.6493236107231818;0.0002;0;0;0;0.6377289772033692;13
08/31/25 - 18:56 ;		 MultiViewCNN;3;11;14;0.6203499127583332;0.7349397590361446;0.6269949316978455;0.7;1.0;0.21716423704796578;0.6426250070155809;0.0002;0;0;0;0.6269949316978455;14
08/31/25 - 18:57 ;		 MultiViewCNN;3;11;15;0.6076652601540807;0.7710843373493976;0.6202511072158814;0.7;1.0;0.21385326917975583;0.635912837075671;0.0002;0;0;0;0.6202511072158814;15
08/31/25 - 18:58 ;		 MultiViewCNN;3;11;16;0.604681690773332;0.7349397590361446;0.62130286693573;0.8;1.0;0.21444899608607093;0.6315298460336887;0.0002;0;0;0;0.62130286693573;16
08/31/25 - 18:58 ;		 MultiViewCNN;3;11;17;0.6150566116873041;0.7108433734939759;0.6165972113609314;0.7;1.0;0.21219441360988905;0.6270500556318614;0.0002;0;0;0;0.6165972113609314;17
08/31/25 - 18:59 ;		 MultiViewCNN;3;11;18;0.5945068231548172;0.7951807228915663;0.6203404426574707;0.6;0.9600000000000001;0.21494821970607436;0.6250371717395442;0.0002;0;0;0;0.6203404426574707;18
08/31/25 - 18:59 ;		 MultiViewCNN;3;11;19;0.588498824691198;0.7469879518072289;0.6173929929733276;0.6;0.9600000000000001;0.21299825077553577;0.6227439181096792;0.0002;0;0;0;0.6173929929733276;19
08/31/25 - 19:00 ;		 MultiViewCNN;3;11;20;0.5851142578814403;0.7590361445783133;0.6320129036903381;0.6;0.9600000000000001;0.22092305556944442;0.6255246137838769;0.0002;1;0;0;0.6173929929733276;19
08/31/25 - 19:00 ;		 MultiViewCNN;3;11;21;0.5569614595677479;0.8313253012048193;0.5880374789237977;0.8;1.0;0.19843893452788963;0.6142784733258531;0.0002;0;0;0;0.5880374789237977;21
08/31/25 - 19:01 ;		 MultiViewCNN;3;11;22;0.5421620729457901;0.7831325301204819;0.5784682989120483;0.9;1.0;0.1940030095966218;0.6035354210017116;0.0002;0;0;0;0.5784682989120483;22
08/31/25 - 19:02 ;		 MultiViewCNN;3;11;23;0.5492390825087765;0.7831325301204819;0.5857392489910126;0.6;1.0;0.19851932084070684;0.5981965693985019;0.0002;0;0;0;0.5857392489910126;23
08/31/25 - 19:02 ;		 MultiViewCNN;3;11;24;0.5673979847546083;0.7349397590361446;0.5749890089035035;0.8;1.0;0.1924052154025085;0.5912343012500023;0.0002;0;0;0;0.5749890089035035;24
08/31/25 - 19:03 ;		 MultiViewCNN;3;11;25;0.5337956842169704;0.7951807228915663;0.5641600728034973;0.8;1.0;0.1874801946998895;0.5831120327160508;0.0002;0;0;0;0.5641600728034973;25
08/31/25 - 19:03 ;		 MultiViewCNN;3;11;26;0.5054647689124188;0.8192771084337349;0.5595996379852295;0.6;1.0;0.1861460184099486;0.5760583142968044;0.0002;0;0;0;0.5595996379852295;26
08/31/25 - 19:04 ;		 MultiViewCNN;3;11;27;0.5021993923618133;0.7831325301204819;0.5400564670562744;0.9;1.0;0.17681151213688245;0.5652577601246453;0.0002;0;0;0;0.5400564670562744;27
08/31/25 - 19:04 ;		 MultiViewCNN;3;11;28;0.5032330521618027;0.8192771084337349;0.5233960390090943;1.0;1.0;0.16880775773540233;0.55269924378998;0.0002;0;0;0;0.5233960390090943;28
08/31/25 - 19:05 ;		 MultiViewCNN;3;11;29;0.5140082688934832;0.7831325301204819;0.5441442728042603;0.7;1.0;0.18049562821889129;0.5501327524942641;0.0002;0;0;0;0.5441442728042603;29
08/31/25 - 19:06 ;		 MultiViewCNN;3;11;30;0.47552814505186425;0.8313253012048193;0.5548644542694092;0.7;1.0;0.18449518566216003;0.5515522630268076;0.0002;1;0;0;0.5441442728042603;29
08/31/25 - 19:06 ;		 MultiViewCNN;3;11;31;0.45756641138030824;0.8554216867469879;0.6022887825965881;0.6;1.0;0.21109590714073265;0.5667732188977417;0.0002;2;0;0;0.5441442728042603;29
08/31/25 - 19:07 ;		 MultiViewCNN;3;11;32;0.5252871470279005;0.7710843373493976;0.4990797281265259;0.9;1.0;0.15782552217018603;0.5464651716663769;0.0002;0;0;0;0.4990797281265259;32
08/31/25 - 19:07 ;		 MultiViewCNN;3;11;33;0.45509711590157936;0.8554216867469879;0.49104173183441163;1.0;1.0;0.1535529258828379;0.5298381397167873;0.0002;0;0;0;0.49104173183441163;33
08/31/25 - 19:08 ;		 MultiViewCNN;3;11;34;0.42256954886827125;0.8795180722891566;0.4842047691345215;1.0;1.0;0.15056328710190414;0.5161481285421076;0.0002;0;0;0;0.4842047691345215;34
08/31/25 - 19:08 ;		 MultiViewCNN;3;11;35;0.4284947995679924;0.8554216867469879;0.47295490503311155;1.0;1.0;0.1457815928030981;0.5031901614894088;0.0002;0;0;0;0.47295490503311155;35
08/31/25 - 19:09 ;		 MultiViewCNN;3;11;36;0.40482188707374667;0.8795180722891566;0.47410073280334475;1.0;1.0;0.14788687165255104;0.4944633328835895;0.0002;0;0;0;0.47410073280334475;36
08/31/25 - 19:10 ;		 MultiViewCNN;3;11;37;0.44111526981893795;0.8192771084337349;0.4560413360595703;1.0;1.0;0.13836785021379977;0.4829367338363837;0.0002;0;0;0;0.4560413360595703;37
08/31/25 - 19:10 ;		 MultiViewCNN;3;11;38;0.39619284006486455;0.8554216867469879;0.46426166892051696;0.8;1.0;0.14481177591241956;0.4773342143616236;0.0002;0;0;0;0.46426166892051696;38
08/31/25 - 19:11 ;		 MultiViewCNN;3;11;39;0.4272397713488843;0.7951807228915663;0.45363578796386717;1.0;1.0;0.13783296953224475;0.47022468644229665;0.0002;0;0;0;0.45363578796386717;39
08/31/25 - 19:11 ;		 MultiViewCNN;3;11;40;0.3857296290526907;0.8795180722891566;0.4806649088859558;0.6;1.0;0.15529468460640034;0.4733567531753944;0.0002;1;0;0;0.45363578796386717;39
08/31/25 - 19:12 ;		 MultiViewCNN;3;11;41;0.42582309281969644;0.8313253012048193;0.4407920062541962;0.7;1.0;0.1374756397496258;0.4635873290990349;0.0002;0;0;0;0.4407920062541962;41
08/31/25 - 19:12 ;		 MultiViewCNN;3;11;42;0.39254671263407515;0.8674698795180723;0.407282292842865;0.8;1.0;0.12058332514092432;0.44669581822218385;0.0002;0;0;0;0.407282292842865;42
08/31/25 - 19:13 ;		 MultiViewCNN;3;11;43;0.33039364290524675;0.963855421686747;0.6495766282081604;0.6;1.0;0.24452479253406673;0.5075600612179768;0.0002;1;0;0;0.407282292842865;42
08/31/25 - 19:14 ;		 MultiViewCNN;3;11;44;0.33384224162044296;0.9156626506024096;0.41778509616851806;0.9;1.0;0.12155033782045646;0.4806275717031392;0.0002;2;0;0;0.407282292842865;42
08/31/25 - 19:14 ;		 MultiViewCNN;3;11;45;0.37288179706378155;0.8674698795180723;0.4063922524452209;1.0;1.0;0.11649834466328599;0.4583569759257637;0.0002;3;0;0;0.407282292842865;42
08/31/25 - 19:15 ;		 MultiViewCNN;3;11;46;0.3600014196821006;0.8554216867469879;0.46663527488708495;0.7;1.0;0.15210710058856902;0.46084046561416003;0.0002;4;0;0;0.407282292842865;42
08/31/25 - 19:15 ;		 MultiViewCNN;3;11;47;0.3126205236437809;0.9397590361445783;0.38799850940704345;1.0;1.0;0.10804714094611897;0.43898787875202505;0.0002;0;0;0;0.38799850940704345;47
08/31/25 - 19:16 ;		 MultiViewCNN;3;11;48;0.29517050697860947;0.9518072289156626;0.5299769222736359;0.6;1.0;0.193212189753951;0.46628459180850823;0.0002;1;0;0;0.38799850940704345;47
08/31/25 - 19:16 ;		 MultiViewCNN;3;11;49;0.2806202105010848;0.9397590361445783;0.40839577913284303;0.7;1.0;0.1294381261045996;0.44891794800580864;0.0002;2;0;0;0.38799850940704345;47
08/31/25 - 19:17 ;		 MultiViewCNN;3;12;0;0.6928387470992214;0.4939759036144578;0.6898421764373779;0.7;0.88;0.24834758838583548;0.6898421764373779;0.0005;0;0;0;0.6898421764373779;0
08/31/25 - 19:18 ;		 MultiViewCNN;3;12;1;0.6713290587965265;0.6265060240963856;0.6756831049919129;0.6;1.0;0.2412838764749911;0.6855944550037383;0.0005;0;0;0;0.6756831049919129;1
08/31/25 - 19:18 ;		 MultiViewCNN;3;12;2;0.6605147216693464;0.6626506024096386;0.6663822174072266;0.5;1.0;0.23680972691694357;0.6798307837247848;0.0005;0;0;0;0.6663822174072266;2
08/31/25 - 19:19 ;		 MultiViewCNN;3;12;3;0.6482199839798801;0.6626506024096386;0.6594727039337158;0.5;0.9600000000000001;0.2337438686751973;0.6737233597874641;0.0005;0;0;0;0.6594727039337158;3
08/31/25 - 19:19 ;		 MultiViewCNN;3;12;4;0.6342983037592417;0.6506024096385542;0.6416688799858093;0.6;0.92;0.2251354704993666;0.6641070158469676;0.0005;0;0;0;0.6416688799858093;4
08/31/25 - 19:20 ;		 MultiViewCNN;3;12;5;0.6224952311400908;0.7710843373493976;0.6184239625930786;0.6;0.92;0.21349328136999457;0.6504020998708009;0.0005;0;0;0;0.6184239625930786;5
08/31/25 - 19:21 ;		 MultiViewCNN;3;12;6;0.588531849973173;0.7951807228915663;0.5981981515884399;0.8;0.9600000000000001;0.20350807136877336;0.6347409153860926;0.0005;0;0;0;0.5981981515884399;6
08/31/25 - 19:21 ;		 MultiViewCNN;3;12;7;0.5922412732279444;0.7228915662650602;0.5927767872810363;0.7;0.9600000000000001;0.20238508681140335;0.6221516769545756;0.0005;0;0;0;0.5927767872810363;7
08/31/25 - 19:22 ;		 MultiViewCNN;3;12;8;0.5853595500250897;0.7108433734939759;0.5548245310783386;0.8;0.92;0.1833796822481065;0.6019535331917045;0.0005;0;0;0;0.5548245310783386;8
08/31/25 - 19:22 ;		 MultiViewCNN;3;12;9;0.5573064853627998;0.7710843373493976;0.5168540000915527;0.8;0.9600000000000001;0.16530306785886378;0.576423673261659;0.0005;0;0;0;0.5168540000915527;9
08/31/25 - 19:23 ;		 MultiViewCNN;3;12;10;0.49120926785181807;0.8674698795180723;0.5457621812820435;0.6;0.9600000000000001;0.18446167045410503;0.5672252256677743;0.0005;0;0;0;0.5457621812820435;10
08/31/25 - 19:23 ;		 MultiViewCNN;3;12;11;0.4966517661709383;0.7590361445783133;0.500864052772522;0.8;0.92;0.16237643893617332;0.5473168737991986;0.0005;0;0;0;0.500864052772522;11
08/31/25 - 19:24 ;		 MultiViewCNN;3;12;12;0.48884727796876287;0.7831325301204819;0.466025298833847;0.8;0.92;0.14674237712784283;0.5229294013095931;0.0005;0;0;0;0.466025298833847;12
08/31/25 - 19:24 ;		 MultiViewCNN;3;12;13;0.4684653619685805;0.8192771084337349;0.5072883069515228;0.8;0.9600000000000001;0.17174804558182064;0.518237073002172;0.0005;0;0;0;0.5072883069515228;13
08/31/25 - 19:25 ;		 MultiViewCNN;3;12;14;0.4616195932928338;0.8072289156626506;0.400365948677063;0.9;0.9600000000000001;0.12073634562308182;0.48287573570463926;0.0005;0;0;0;0.400365948677063;14
08/31/25 - 19:26 ;		 MultiViewCNN;3;12;15;0.4863807961165187;0.7831325301204819;0.3995909571647644;0.9;0.9600000000000001;0.12182226792699333;0.4578903021426768;0.0005;0;0;0;0.3995909571647644;15
08/31/25 - 19:26 ;		 MultiViewCNN;3;12;16;0.42940266017454215;0.8433734939759037;0.3606339991092682;0.8;1.0;0.10821461272454598;0.42871341123265416;0.0005;0;0;0;0.3606339991092682;16
08/31/25 - 19:27 ;		 MultiViewCNN;3;12;17;0.43907157125243224;0.8072289156626506;0.3597048044204712;0.9;1.0;0.10777312983346884;0.4080108291889992;0.0005;0;0;0;0.3597048044204712;17
08/31/25 - 19:27 ;		 MultiViewCNN;3;12;18;0.3677381668464247;0.8313253012048193;0.31902284622192384;1.0;1.0;0.08613462016772;0.38131443429887657;0.0005;0;0;0;0.31902284622192384;18
