Timestamp;		 Model;OuterFold;InnerFold;HPset;Epoch;TrainLoss;TrainAcc;ValLoss;ValAcc;AUC;EMA_ValLoss;LR;NoImprove;LrDrop;EsTriggered;BestValLoss;BestEpoch
09/02/25 - 19:29 ;		 MultiViewCNN;1;2;2;3;0.6696754828576119;0.7258064516129032;0.6744184532473164;0.5806451612903226;0.8041666666666667;0.6846100876523602;0.0002;0;0;0;0.6744184532473164;3
09/02/25 - 19:30 ;		 MultiViewCNN;1;2;2;4;0.6658709164588682;0.6451612903225806;0.6676843358624366;0.5161290322580645;0.8416666666666667;0.679532362115383;0.0002;0;0;0;0.6676843358624366;4
09/02/25 - 19:30 ;		 MultiViewCNN;1;2;2;5;0.661605465796686;0.7096774193548387;0.663696906258983;0.5161290322580645;0.8541666666666666;0.674781725358463;0.0002;0;0;0;0.663696906258983;5
09/02/25 - 19:31 ;		 MultiViewCNN;1;2;2;6;0.6629488910398176;0.6612903225806451;0.6595710746703609;0.5161290322580645;0.85;0.6702185301520324;0.0002;0;0;0;0.6595710746703609;6
09/02/25 - 19:32 ;		 MultiViewCNN;1;2;2;7;0.6619657643379704;0.6451612903225806;0.6576224738551725;0.5161290322580645;0.8208333333333333;0.6664397132629744;0.0002;0;0;0;0.6576224738551725;7
09/02/25 - 19:33 ;		 MultiViewCNN;1;2;2;8;0.6462495884587688;0.6129032258064516;0.6532475390741902;0.5161290322580645;0.8291666666666666;0.6624820610063391;0.0002;0;0;0;0.6532475390741902;8
09/02/25 - 19:33 ;		 MultiViewCNN;1;2;2;9;0.6402245163917542;0.6774193548387096;0.6434265144409672;0.5806451612903226;0.8375;0.6567653970367275;0.0002;0;0;0;0.6434265144409672;9
09/02/25 - 19:34 ;		 MultiViewCNN;1;2;2;10;0.6410831462952399;0.7741935483870968;0.6357902403800718;0.5806451612903226;0.8458333333333333;0.6504728500397308;0.0002;0;0;0;0.6357902403800718;10
09/02/25 - 19:35 ;		 MultiViewCNN;1;2;2;11;0.6300815478447945;0.8064516129032258;0.6310072656600706;0.6129032258064516;0.8416666666666667;0.6446331747258327;0.0002;0;0;0;0.6310072656600706;11
09/02/25 - 19:35 ;		 MultiViewCNN;1;2;2;12;0.6280205076740634;0.7096774193548387;0.6276217122231761;0.6451612903225806;0.8333333333333333;0.6395297359750356;0.0002;0;0;0;0.6276217122231761;12
09/02/25 - 19:36 ;		 MultiViewCNN;1;2;2;13;0.6196947809188597;0.6935483870967742;0.6233768963044689;0.6451612903225806;0.8375;0.6346838840738656;0.0002;0;0;0;0.6233768963044689;13
09/02/25 - 19:37 ;		 MultiViewCNN;1;2;2;14;0.6155830679401275;0.7096774193548387;0.6178057693666027;0.6774193548387096;0.8333333333333334;0.6296204496616866;0.0002;0;0;0;0.6178057693666027;14
09/02/25 - 19:37 ;		 MultiViewCNN;1;2;2;15;0.6183121338967354;0.7419354838709677;0.6094763202051963;0.7096774193548387;0.8416666666666667;0.6235772108247395;0.0002;0;0;0;0.6094763202051963;15
09/02/25 - 19:38 ;		 MultiViewCNN;1;2;2;16;0.6029452047040386;0.7258064516129032;0.5964663124853565;0.8064516129032258;0.875;0.6154439413229246;0.0002;0;0;0;0.5964663124853565;16
09/02/25 - 19:38 ;		 MultiViewCNN;1;2;2;17;0.6041929587241142;0.7419354838709677;0.5938164591789246;0.8064516129032258;0.8791666666666667;0.6089556966797246;0.0002;0;0;0;0.5938164591789246;17
09/02/25 - 19:39 ;		 MultiViewCNN;1;2;2;18;0.5880219398006317;0.7903225806451613;0.5922278588817965;0.8064516129032258;0.875;0.6039373453403462;0.0002;0;0;0;0.5922278588817965;18
09/02/25 - 19:40 ;		 MultiViewCNN;1;2;2;19;0.6099520056478439;0.7258064516129032;0.5881376612570978;0.8387096774193549;0.875;0.5991974401153716;0.0002;0;0;0;0.5881376612570978;19
09/02/25 - 19:40 ;		 MultiViewCNN;1;2;2;20;0.5689659657016877;0.7258064516129032;0.579273812232479;0.8064516129032258;0.8916666666666666;0.5932203517505038;0.0002;0;0;0;0.579273812232479;20
09/02/25 - 19:41 ;		 MultiViewCNN;1;2;2;21;0.5745693252932641;0.8064516129032258;0.5715554875712241;0.8064516129032258;0.8875000000000001;0.5867208924967199;0.0002;0;0;0;0.5715554875712241;21
09/02/25 - 19:42 ;		 MultiViewCNN;1;2;2;22;0.5610688886334819;0.7903225806451613;0.5673738141213694;0.8064516129032258;0.8958333333333333;0.5809167689841147;0.0002;0;0;0;0.5673738141213694;22
09/02/25 - 19:42 ;		 MultiViewCNN;1;2;2;23;0.5762036327392824;0.7419354838709677;0.5692383589283112;0.8387096774193549;0.8916666666666667;0.5774132459673736;0.0002;0;0;0;0.5692383589283112;23
09/02/25 - 19:43 ;		 MultiViewCNN;1;2;2;24;0.5516244999824031;0.8225806451612904;0.5816541852489594;0.8709677419354839;0.8833333333333334;0.5786855277518493;0.0002;1;0;0;0.5692383589283112;23
09/02/25 - 19:43 ;		 MultiViewCNN;1;2;2;25;0.563077348855234;0.7419354838709677;0.5760707951361134;0.6774193548387096;0.8708333333333333;0.5779011079671286;0.0002;2;0;0;0.5692383589283112;23
09/02/25 - 19:44 ;		 MultiViewCNN;1;2;2;26;0.5493756051986448;0.7903225806451613;0.5904243203901476;0.6129032258064516;0.8875;0.5816580716940343;0.0001;3;1;0;0.5692383589283112;23
09/02/25 - 19:45 ;		 MultiViewCNN;1;2;2;27;0.5204495826075154;0.8064516129032258;0.5453272173481603;0.8064516129032258;0.8916666666666666;0.5707588153902721;0.0001;0;0;0;0.5453272173481603;27
09/02/25 - 19:45 ;		 MultiViewCNN;1;2;2;28;0.5295547900661346;0.7258064516129032;0.54032128472482;0.8064516129032258;0.8833333333333333;0.5616275561906364;0.0001;0;0;0;0.54032128472482;28
09/02/25 - 19:46 ;		 MultiViewCNN;1;2;2;29;0.5212059405542189;0.8387096774193549;0.5476589587426954;0.8387096774193549;0.8875;0.5574369769562542;0.0001;0;0;0;0.5476589587426954;29
09/02/25 - 19:47 ;		 MultiViewCNN;1;2;3;0;0.6996363209139916;0.43548387096774194;0.6935047680331815;0.5161290322580645;0.5083333333333333;0.6935047680331815;0.0002;0;0;0;0.6935047680331815;0
09/02/25 - 19:47 ;		 MultiViewCNN;1;2;3;1;0.684787598348433;0.5967741935483871;0.6905916333198547;0.5161290322580645;0.6666666666666667;0.6926308276191835;0.0002;1;0;0;0.6935047680331815;0
09/02/25 - 19:48 ;		 MultiViewCNN;1;2;3;2;0.6858620509024589;0.5645161290322581;0.6876885679460341;0.5161290322580645;0.8333333333333334;0.6911481497172386;0.0002;0;0;0;0.6876885679460341;2
09/02/25 - 19:48 ;		 MultiViewCNN;1;2;3;3;0.6841856260453502;0.5161290322580645;0.6838552971040049;0.5161290322580645;0.8583333333333334;0.6889602939332684;0.0002;0;0;0;0.6838552971040049;3
09/02/25 - 19:49 ;		 MultiViewCNN;1;2;3;4;0.6773664105323053;0.5806451612903226;0.6778139568144276;0.5161290322580645;0.8916666666666666;0.6856163927976161;0.0002;0;0;0;0.6778139568144276;4
09/02/25 - 19:50 ;		 MultiViewCNN;1;2;3;5;0.675782274815344;0.5967741935483871;0.6732722770783209;0.5161290322580645;0.9041666666666667;0.6819131580818275;0.0002;0;0;0;0.6732722770783209;5
09/02/25 - 19:51 ;		 MultiViewCNN;1;2;3;6;0.6664463781541393;0.6290322580645161;0.6702538401849808;0.5161290322580645;0.8916666666666666;0.6784153627127735;0.0002;0;0;0;0.6702538401849808;6
09/02/25 - 19:51 ;		 MultiViewCNN;1;2;3;7;0.6701877867021868;0.5806451612903226;0.6670947517118146;0.5161290322580645;0.875;0.6750191794124858;0.0002;0;0;0;0.6670947517118146;7
09/02/25 - 19:52 ;		 MultiViewCNN;1;2;3;8;0.6516132566236681;0.6129032258064516;0.6630748606497242;0.5161290322580645;0.85;0.6714358837836573;0.0002;0;0;0;0.6630748606497242;8
09/02/25 - 19:53 ;		 MultiViewCNN;1;2;3;9;0.6643609443018513;0.5967741935483871;0.6569621005365925;0.5483870967741935;0.85;0.6670937488095378;0.0002;0;0;0;0.6569621005365925;9
09/02/25 - 19:53 ;		 MultiViewCNN;1;2;3;10;0.6611583021379286;0.6612903225806451;0.6519025775694078;0.5806451612903226;0.8583333333333334;0.6625363974374987;0.0002;0;0;0;0.6519025775694078;10
09/02/25 - 19:54 ;		 MultiViewCNN;1;2;3;11;0.6495633759806233;0.6612903225806451;0.6484620782636827;0.6129032258064516;0.8500000000000001;0.6583141016853539;0.0002;0;0;0;0.6484620782636827;11
09/02/25 - 19:55 ;		 MultiViewCNN;1;2;3;12;0.6384558408491073;0.7258064516129032;0.6429092499517626;0.6451612903225806;0.8583333333333334;0.6536926461652764;0.0002;0;0;0;0.6429092499517626;12
09/02/25 - 19:56 ;		 MultiViewCNN;1;2;3;13;0.6366535771277643;0.7096774193548387;0.6396655594148943;0.6451612903225806;0.8500000000000001;0.6494845201401618;0.0002;0;0;0;0.6396655594148943;13
09/02/25 - 19:56 ;		 MultiViewCNN;1;2;3;14;0.6210014531689305;0.7741935483870968;0.6358343362808228;0.6451612903225806;0.8500000000000001;0.64538946498236;0.0002;0;0;0;0.6358343362808228;14
09/02/25 - 19:57 ;		 MultiViewCNN;1;2;3;15;0.6335933112329052;0.7258064516129032;0.6299414769295724;0.6451612903225806;0.8416666666666667;0.6407550685665238;0.0002;0;0;0;0.6299414769295724;15
09/02/25 - 19:58 ;		 MultiViewCNN;1;2;3;16;0.6241679499226231;0.7258064516129032;0.6265901423269703;0.7096774193548387;0.8375;0.6365055906946577;0.0002;0;0;0;0.6265901423269703;16
09/02/25 - 19:58 ;		 MultiViewCNN;1;2;3;17;0.6174591645117729;0.7419354838709677;0.6219648699606618;0.7419354838709677;0.8416666666666667;0.6321433744744589;0.0002;0;0;0;0.6219648699606618;17
09/02/25 - 19:59 ;		 MultiViewCNN;1;2;3;18;0.6067604614842322;0.6774193548387096;0.6201814278479545;0.6774193548387096;0.8583333333333334;0.6285547904865075;0.0002;0;0;0;0.6201814278479545;18
09/02/25 - 20:00 ;		 MultiViewCNN;1;2;3;19;0.6210350355794353;0.6935483870967742;0.6134431150651747;0.7419354838709677;0.8541666666666667;0.6240212878601077;0.0002;0;0;0;0.6134431150651747;19
09/02/25 - 20:00 ;		 MultiViewCNN;1;2;3;20;0.5786206520372822;0.8225806451612904;0.6107691584094879;0.7096774193548387;0.8625;0.6200456490249218;0.0002;0;0;0;0.6107691584094879;20
09/02/25 - 20:01 ;		 MultiViewCNN;1;2;3;21;0.6026692746147033;0.7096774193548387;0.6066411195262786;0.6774193548387096;0.8583333333333333;0.6160242901753288;0.0002;0;0;0;0.6066411195262786;21
09/02/25 - 20:02 ;		 MultiViewCNN;1;2;3;22;0.6078881390633122;0.7258064516129032;0.6011806341909594;0.6774193548387096;0.85;0.611571193380018;0.0002;0;0;0;0.6011806341909594;22
09/02/25 - 20:02 ;		 MultiViewCNN;1;2;3;23;0.6149965390082328;0.7096774193548387;0.5891492789791476;0.8064516129032258;0.9;0.6048446190597568;0.0002;0;0;0;0.5891492789791476;23
09/02/25 - 20:03 ;		 MultiViewCNN;1;2;3;24;0.585184593354502;0.7258064516129032;0.5886640414114921;0.8387096774193549;0.9208333333333334;0.5999904457652774;0.0002;0;0;0;0.5886640414114921;24
09/02/25 - 20:04 ;		 MultiViewCNN;1;2;3;25;0.5720744709814748;0.7903225806451613;0.5866209018614984;0.8387096774193549;0.9125000000000001;0.5959795825941436;0.0002;0;0;0;0.5866209018614984;25
09/02/25 - 20:05 ;		 MultiViewCNN;1;2;3;26;0.5681167321820413;0.7580645161290323;0.5826665759086609;0.8387096774193549;0.9125000000000001;0.5919856805884988;0.0002;0;0;0;0.5826665759086609;26
09/02/25 - 20:05 ;		 MultiViewCNN;1;2;3;27;0.5672725727481227;0.7580645161290323;0.5872395788469622;0.8387096774193549;0.8916666666666666;0.5905618500660378;0.0002;1;0;0;0.5826665759086609;26
09/02/25 - 20:06 ;		 MultiViewCNN;1;2;3;28;0.5480121816358259;0.8225806451612904;0.5838164975566249;0.7741935483870968;0.8875;0.5885382443132139;0.0002;0;0;0;0.5838164975566249;28
09/02/25 - 20:06 ;		 MultiViewCNN;1;2;3;29;0.5412469381286252;0.8064516129032258;0.571837511754805;0.8387096774193549;0.9000000000000001;0.5835280245456912;0.0002;0;0;0;0.571837511754805;29
09/02/25 - 20:07 ;		 MultiViewCNN;1;2;4;0;0.7049519515806629;0.45161290322580644;0.6971433701053742;0.4838709677419355;0.42083333333333334;0.6971433701053742;0.0002;0;0;0;0.6971433701053742;0
09/02/25 - 20:08 ;		 MultiViewCNN;1;2;4;1;0.6948434402865749;0.45161290322580644;0.6936029772604665;0.4838709677419355;0.5458333333333333;0.6960812522519018;0.0002;1;0;0;0.6971433701053742;0
09/02/25 - 20:08 ;		 MultiViewCNN;1;2;4;2;0.6848781012719677;0.5645161290322581;0.6888057762576688;0.5483870967741935;0.6541666666666667;0.6938986094536319;0.0002;0;0;0;0.6888057762576688;2
09/02/25 - 20:09 ;		 MultiViewCNN;1;2;4;3;0.6816492792098753;0.6290322580645161;0.6832612060731457;0.7741935483870968;0.7166666666666667;0.690707388439486;0.0002;0;0;0;0.6832612060731457;3
09/02/25 - 20:10 ;		 MultiViewCNN;1;2;4;4;0.6715043802415172;0.6774193548387096;0.6779368404419192;0.5806451612903226;0.75;0.6868762240402159;0.0002;0;0;0;0.6779368404419192;4
09/02/25 - 20:10 ;		 MultiViewCNN;1;2;4;5;0.6785992806957614;0.6290322580645161;0.673214449036506;0.5161290322580645;0.75;0.6827776915391028;0.0002;0;0;0;0.673214449036506;5
09/02/25 - 20:11 ;		 MultiViewCNN;1;2;4;6;0.6663283628802146;0.6935483870967742;0.6682479573834327;0.6129032258064516;0.7625;0.6784187712924017;0.0002;0;0;0;0.6682479573834327;6
09/02/25 - 20:12 ;		 MultiViewCNN;1;2;4;7;0.6667976783167932;0.7096774193548387;0.6632234415700359;0.6451612903225806;0.7875;0.6738601723756918;0.0002;0;0;0;0.6632234415700359;7
09/02/25 - 20:12 ;		 MultiViewCNN;1;2;4;8;0.6625417913160017;0.6774193548387096;0.6573898407720751;0.6451612903225806;0.8125;0.6689190728946068;0.0002;0;0;0;0.6573898407720751;8
09/02/25 - 20:13 ;		 MultiViewCNN;1;2;4;9;0.6557159270009687;0.7419354838709677;0.651766792420418;0.6774193548387096;0.8291666666666666;0.6637733887523501;0.0002;0;0;0;0.651766792420418;9
09/02/25 - 20:14 ;		 MultiViewCNN;1;2;4;10;0.6463252902030945;0.7903225806451613;0.6484358887518605;0.7096774193548387;0.8291666666666667;0.6591721387522033;0.0002;0;0;0;0.6484358887518605;10
09/02/25 - 20:14 ;		 MultiViewCNN;1;2;4;11;0.6496860038849616;0.7258064516129032;0.645131366868173;0.6774193548387096;0.8333333333333334;0.6549599071869942;0.0002;0;0;0;0.645131366868173;11
09/02/25 - 20:15 ;		 MultiViewCNN;1;2;4;12;0.6378434761877982;0.7903225806451613;0.6421496695087802;0.6774193548387096;0.8375;0.65111683588353;0.0002;0;0;0;0.6421496695087802;12
09/02/25 - 20:16 ;		 MultiViewCNN;1;2;4;13;0.6456606138137079;0.6935483870967742;0.6389835630693743;0.6774193548387096;0.8333333333333334;0.6474768540392832;0.0002;0;0;0;0.6389835630693743;13
09/02/25 - 20:16 ;		 MultiViewCNN;1;2;4;14;0.6341163842908798;0.7096774193548387;0.6338590921894196;0.6774193548387096;0.8375;0.6433915254843241;0.0002;0;0;0;0.6338590921894196;14
09/02/25 - 20:17 ;		 MultiViewCNN;1;2;4;15;0.6177889781613504;0.7741935483870968;0.6302731421685988;0.6774193548387096;0.8291666666666666;0.6394560104896064;0.0002;0;0;0;0.6302731421685988;15
09/02/25 - 20:18 ;		 MultiViewCNN;1;2;4;16;0.6123326747648178;0.7741935483870968;0.6261561551401692;0.6774193548387096;0.8333333333333333;0.6354660538847752;0.0002;0;0;0;0.6261561551401692;16
09/02/25 - 20:18 ;		 MultiViewCNN;1;2;4;17;0.603726981147643;0.7741935483870968;0.6207253663770614;0.6774193548387096;0.8333333333333333;0.631043847632461;0.0002;0;0;0;0.6207253663770614;17
09/02/25 - 20:19 ;		 MultiViewCNN;1;2;4;18;0.6029240835097528;0.7419354838709677;0.6171644868389252;0.6451612903225806;0.8416666666666667;0.6268800393944003;0.0002;0;0;0;0.6171644868389252;18
09/02/25 - 20:20 ;		 MultiViewCNN;1;2;4;19;0.6001591144069549;0.7258064516129032;0.6001674282935358;0.7096774193548387;0.8875;0.6188662560641409;0.0002;0;0;0;0.6001674282935358;19
09/02/25 - 20:20 ;		 MultiViewCNN;1;2;4;20;0.5948281672693068;0.7419354838709677;0.5939132513538483;0.7096774193548387;0.8833333333333333;0.6113803546510531;0.0002;0;0;0;0.5939132513538483;20
09/02/25 - 20:21 ;		 MultiViewCNN;1;2;4;21;0.5986525051055416;0.7258064516129032;0.5883583311111696;0.7419354838709677;0.8833333333333333;0.604473747589088;0.0002;0;0;0;0.5883583311111696;21
09/02/25 - 20:22 ;		 MultiViewCNN;1;2;4;22;0.5960736543901505;0.7419354838709677;0.5794329989340997;0.8064516129032258;0.9041666666666667;0.5969615229925915;0.0002;0;0;0;0.5794329989340997;22
09/02/25 - 20:22 ;		 MultiViewCNN;1;2;4;23;0.561233808917384;0.8225806451612904;0.5745345123352543;0.8387096774193549;0.9;0.5902334197953903;0.0002;0;0;0;0.5745345123352543;23
09/02/25 - 20:23 ;		 MultiViewCNN;1;2;4;24;0.5816969794611777;0.7741935483870968;0.5717715774813006;0.7741935483870968;0.9041666666666667;0.5846948671011634;0.0002;0;0;0;0.5717715774813006;24
09/02/25 - 20:24 ;		 MultiViewCNN;1;2;4;25;0.55015823148912;0.7903225806451613;0.5605639815330505;0.7741935483870968;0.9125;0.5774556014307295;0.0002;0;0;0;0.5605639815330505;25
09/02/25 - 20:25 ;		 MultiViewCNN;1;2;4;26;0.5657170780243412;0.7903225806451613;0.5573761059391883;0.8387096774193549;0.925;0.5714317527832671;0.0002;0;0;0;0.5573761059391883;26
09/02/25 - 20:25 ;		 MultiViewCNN;1;2;4;27;0.5521645411368339;0.8064516129032258;0.5541863999059123;0.7741935483870968;0.9166666666666666;0.5662581469200606;0.0002;0;0;0;0.5541863999059123;27
09/02/25 - 20:26 ;		 MultiViewCNN;1;2;4;28;0.5213624488922858;0.8548387096774194;0.5500704646110535;0.7741935483870968;0.9083333333333333;0.5614018422273584;0.0002;0;0;0;0.5500704646110535;28
09/02/25 - 20:27 ;		 MultiViewCNN;1;2;4;29;0.5521901413317649;0.7903225806451613;0.5397882057774451;0.7741935483870968;0.9125;0.5549177512923844;0.0002;0;0;0;0.5397882057774451;29
09/02/25 - 20:49 ;		 MultiViewCNN;1;2;5;0;0.6777291740140607;0.5806451612903226;0.6893005005774959;0.5483870967741935;0.5541666666666667;0.6893005005774959;0.0002;0;0;0;0.6893005005774959;0
09/02/25 - 20:50 ;		 MultiViewCNN;1;2;5;1;0.6865525918622171;0.5967741935483871;0.686436535850648;0.5806451612903226;0.6333333333333333;0.6884413111594415;0.0002;1;0;0;0.6893005005774959;0
09/02/25 - 20:51 ;		 MultiViewCNN;1;2;5;2;0.6817248232903019;0.5806451612903226;0.681981667395561;0.5806451612903226;0.7416666666666667;0.6865034180302774;0.0002;0;0;0;0.681981667395561;2
09/02/25 - 20:52 ;		 MultiViewCNN;1;2;5;3;0.6685777498829749;0.6935483870967742;0.677394857329707;0.5161290322580645;0.7875;0.6837708498201063;0.0002;0;0;0;0.677394857329707;3
09/02/25 - 20:53 ;		 MultiViewCNN;1;2;5;4;0.6700081748347129;0.6451612903225806;0.6726733292302778;0.5161290322580645;0.7958333333333333;0.6804415936431577;0.0002;0;0;0;0.6726733292302778;4
09/02/25 - 20:54 ;		 MultiViewCNN;1;2;5;5;0.667082178977228;0.5806451612903226;0.6694078387752656;0.5161290322580645;0.8041666666666667;0.67713146718279;0.0002;0;0;0;0.6694078387752656;5
09/02/25 - 20:54 ;		 MultiViewCNN;1;2;5;6;0.6587806536305335;0.6774193548387096;0.6663418373753948;0.5161290322580645;0.7916666666666666;0.6738945782405714;0.0002;0;0;0;0.6663418373753948;6
09/02/25 - 20:55 ;		 MultiViewCNN;1;2;5;7;0.6625511088678914;0.7096774193548387;0.6644378189117678;0.5161290322580645;0.7791666666666668;0.6710575504419303;0.0002;0;0;0;0.6644378189117678;7
09/02/25 - 20:56 ;		 MultiViewCNN;1;2;5;8;0.6642078488103805;0.6612903225806451;0.662842292939463;0.5483870967741935;0.7791666666666668;0.66859297319119;0.0002;0;0;0;0.662842292939463;8
09/02/25 - 20:57 ;		 MultiViewCNN;1;2;5;9;0.6461267721268439;0.6774193548387096;0.6615903608260616;0.5483870967741935;0.7791666666666667;0.6664921894816515;0.0002;0;0;0;0.6615903608260616;9
09/02/25 - 20:58 ;		 MultiViewCNN;1;2;5;10;0.640733988054337;0.7580645161290323;0.6594324131165782;0.5483870967741935;0.775;0.6643742565721295;0.0002;0;0;0;0.6594324131165782;10
09/02/25 - 20:59 ;		 MultiViewCNN;1;2;5;11;0.6562582888910847;0.6290322580645161;0.653126057117216;0.5483870967741935;0.775;0.6609997967356553;0.0002;0;0;0;0.653126057117216;11
09/02/25 - 21:00 ;		 MultiViewCNN;1;2;5;12;0.6346049078049198;0.7419354838709677;0.6482243191811347;0.5483870967741935;0.7791666666666667;0.6571671534692991;0.0002;0;0;0;0.6482243191811347;12
09/02/25 - 21:00 ;		 MultiViewCNN;1;2;5;13;0.6556110785853478;0.6451612903225806;0.6418037106913905;0.6129032258064516;0.7791666666666667;0.6525581206359264;0.0002;0;0;0;0.6418037106913905;13
09/02/25 - 21:01 ;		 MultiViewCNN;1;2;5;14;0.6500794291496277;0.6935483870967742;0.6371725259288665;0.7096774193548387;0.7916666666666666;0.6479424422238085;0.0002;0;0;0;0.6371725259288665;14
09/02/25 - 21:02 ;		 MultiViewCNN;1;2;5;15;0.622479259967804;0.7096774193548387;0.6349327237375321;0.7741935483870968;0.8083333333333333;0.6440395266779255;0.0002;0;0;0;0.6349327237375321;15
09/02/25 - 21:03 ;		 MultiViewCNN;1;2;5;16;0.6043445448721608;0.7741935483870968;0.6327941821467492;0.7741935483870968;0.8125;0.6406659233185725;0.0002;0;0;0;0.6327941821467492;16
09/02/25 - 21:04 ;		 MultiViewCNN;1;2;5;17;0.6138541986865382;0.7419354838709677;0.6319390227717738;0.6451612903225806;0.8125;0.6380478531545328;0.0002;0;0;0;0.6319390227717738;17
09/02/25 - 21:05 ;		 MultiViewCNN;1;2;5;18;0.627587701043775;0.6612903225806451;0.6286262273788452;0.6451612903225806;0.8166666666666667;0.6352213654218265;0.0002;0;0;0;0.6286262273788452;18
09/02/25 - 21:06 ;		 MultiViewCNN;1;2;5;19;0.6149131271146959;0.7419354838709677;0.6325868906513337;0.6129032258064516;0.7958333333333334;0.6344310229906787;0.0002;1;0;0;0.6286262273788452;18
09/02/25 - 21:07 ;		 MultiViewCNN;1;2;5;20;0.603738256039158;0.7258064516129032;0.6252400240590495;0.6129032258064516;0.7875;0.6316737233111899;0.0002;0;0;0;0.6252400240590495;20
09/02/25 - 21:08 ;		 MultiViewCNN;1;2;5;21;0.594426272376891;0.7580645161290323;0.615685720597544;0.7419354838709677;0.8041666666666667;0.626877322497096;0.0002;0;0;0;0.615685720597544;21
09/02/25 - 21:09 ;		 MultiViewCNN;1;2;5;22;0.6073820533290986;0.7096774193548387;0.6148941132330126;0.7741935483870968;0.8375;0.6232823597178709;0.0002;0;0;0;0.6148941132330126;22
09/02/25 - 21:10 ;		 MultiViewCNN;1;2;5;23;0.5892734758315548;0.7419354838709677;0.6138365980117552;0.7741935483870968;0.8541666666666666;0.6204486312060362;0.0002;0;0;0;0.6138365980117552;23
09/02/25 - 21:10 ;		 MultiViewCNN;1;2;5;24;0.6017796839437177;0.7419354838709677;0.6090611776997966;0.7741935483870968;0.8583333333333334;0.6170323951541643;0.0002;0;0;0;0.6090611776997966;24
09/02/25 - 21:11 ;		 MultiViewCNN;1;2;5;25;0.5884521468993156;0.7419354838709677;0.6052993555222789;0.7741935483870968;0.8541666666666666;0.6135124832645986;0.0002;0;0;0;0.6052993555222789;25
09/02/25 - 21:12 ;		 MultiViewCNN;1;2;5;26;0.592908388183963;0.7419354838709677;0.6054897731350314;0.7419354838709677;0.8375;0.6111056702257285;0.0002;0;0;0;0.6054897731350314;26
09/02/25 - 21:13 ;		 MultiViewCNN;1;2;5;27;0.5837206263695994;0.7096774193548387;0.6034539803381889;0.7419354838709677;0.8291666666666666;0.6088101632594666;0.0002;0;0;0;0.6034539803381889;27
09/02/25 - 21:14 ;		 MultiViewCNN;1;2;5;28;0.5974644345621909;0.7741935483870968;0.605555490139992;0.7419354838709677;0.8791666666666667;0.6078337613236242;0.0002;1;0;0;0.6034539803381889;27
09/02/25 - 21:15 ;		 MultiViewCNN;1;2;5;29;0.577072270454899;0.7741935483870968;0.5980833172798157;0.7419354838709677;0.8791666666666667;0.6049086281104816;0.0002;0;0;0;0.5980833172798157;29
09/02/25 - 21:15 ;		 MultiViewCNN;1;2;6;0;0.6954007456379552;0.4838709677419355;0.6935754591418851;0.5161290322580645;0.28750000000000003;0.6935754591418851;0.0002;0;0;0;0.6935754591418851;0
09/02/25 - 21:16 ;		 MultiViewCNN;1;2;6;1;0.6960725726619843;0.45161290322580644;0.6908391983278336;0.5161290322580645;0.7333333333333334;0.6927545808976696;0.0002;1;0;0;0.6935754591418851;0
09/02/25 - 21:17 ;		 MultiViewCNN;1;2;6;2;0.6929013709868154;0.5;0.6873703483612307;0.5161290322580645;0.8041666666666667;0.6911393111367379;0.0002;0;0;0;0.6873703483612307;2
09/02/25 - 21:18 ;		 MultiViewCNN;1;2;6;3;0.6801944009719356;0.5645161290322581;0.6837927122269908;0.5161290322580645;0.775;0.6889353314638137;0.0002;0;0;0;0.6837927122269908;3
09/02/25 - 21:18 ;		 MultiViewCNN;1;2;6;4;0.6903519245886034;0.5806451612903226;0.680586951394235;0.5161290322580645;0.7708333333333334;0.6864308174429401;0.0002;0;0;0;0.680586951394235;4
09/02/25 - 21:19 ;		 MultiViewCNN;1;2;6;5;0.6836854084845512;0.6129032258064516;0.6774135501154007;0.5806451612903226;0.7708333333333334;0.6837256372446783;0.0002;0;0;0;0.6774135501154007;5
09/02/25 - 21:20 ;		 MultiViewCNN;1;2;6;6;0.6688268434616828;0.6935483870967742;0.6740881877560769;0.6129032258064516;0.7958333333333334;0.6808344023980979;0.0002;0;0;0;0.6740881877560769;6
09/02/25 - 21:21 ;		 MultiViewCNN;1;2;6;7;0.6705391868468253;0.7258064516129032;0.6705451665386077;0.5806451612903226;0.8;0.6777476316402509;0.0002;0;0;0;0.6705451665386077;7
09/02/25 - 21:22 ;		 MultiViewCNN;1;2;6;8;0.6810566879087879;0.5645161290322581;0.6678390906703088;0.6129032258064516;0.8;0.6747750693492682;0.0002;0;0;0;0.6678390906703088;8
09/02/25 - 21:23 ;		 MultiViewCNN;1;2;6;9;0.6618313193321228;0.6612903225806451;0.6651866820550734;0.5483870967741935;0.7916666666666666;0.6718985531610098;0.0002;0;0;0;0.6651866820550734;9
09/02/25 - 21:24 ;		 MultiViewCNN;1;2;6;10;0.6658595761945171;0.6451612903225806;0.6630809826235617;0.5161290322580645;0.7708333333333334;0.6692532819997754;0.0002;0;0;0;0.6630809826235617;10
09/02/25 - 21:24 ;		 MultiViewCNN;1;2;6;11;0.6633279323577881;0.5967741935483871;0.6609095277324799;0.5483870967741935;0.7583333333333333;0.6667501557195867;0.0002;0;0;0;0.6609095277324799;11
