Timestamp;		 Model;OuterFold;InnerFold;HPset;Epoch;TrainLoss;TrainAcc;ValLoss;ValAcc;AUC;EMA_ValLoss;LR;NoImprove;LrDrop;EsTriggered;BestValLoss;BestEpoch
09/03/25 - 00:10 ;		 MultiViewCNN;1;3;5;23;0.5995551280436977;0.8064516129032258;0.5912719580434984;0.7096774193548387;0.8375;0.6008683461985553;0.0002;0;0;0;0.5912719580434984;23
09/03/25 - 00:10 ;		 MultiViewCNN;1;3;5;24;0.5968698147804506;0.7903225806451613;0.5865642255352389;0.7096774193548387;0.8541666666666667;0.5965771099995604;0.0002;0;0;0;0.5865642255352389;24
09/03/25 - 00:10 ;		 MultiViewCNN;1;3;5;25;0.583232581615448;0.7903225806451613;0.5818223222609489;0.7096774193548387;0.8791666666666667;0.5921506736779769;0.0002;0;0;0;0.5818223222609489;25
09/03/25 - 00:10 ;		 MultiViewCNN;1;3;5;26;0.5657112694555714;0.8387096774193549;0.5715712010860443;0.7096774193548387;0.8833333333333333;0.5859768319003971;0.0002;0;0;0;0.5715712010860443;26
09/03/25 - 00:10 ;		 MultiViewCNN;1;3;5;27;0.5784054263945548;0.7741935483870968;0.5743507300653765;0.7096774193548387;0.8916666666666667;0.5824890013498909;0.0002;0;0;0;0.5743507300653765;27
09/03/25 - 00:10 ;		 MultiViewCNN;1;3;5;28;0.5684949467259068;0.7419354838709677;0.5748452236575465;0.7096774193548387;0.8583333333333334;0.5801958680421875;0.0002;0;0;0;0.5748452236575465;28
09/03/25 - 00:10 ;		 MultiViewCNN;1;3;5;29;0.5486187127328688;0.7580645161290323;0.5594244435910256;0.7096774193548387;0.8791666666666667;0.5739644407068389;0.0002;0;0;0;0.5594244435910256;29
09/03/25 - 00:11 ;		 MultiViewCNN;1;3;6;0;0.6954771049561039;0.4838709677419355;0.6924964670212038;0.5161290322580645;0.47916666666666663;0.6924964670212038;0.0002;0;0;0;0.6924964670212038;0
09/03/25 - 00:11 ;		 MultiViewCNN;1;3;6;1;0.6954987914331497;0.45161290322580644;0.6912232598950786;0.5161290322580645;0.5708333333333333;0.6921145048833662;0.0002;1;0;0;0.6924964670212038;0
09/03/25 - 00:11 ;		 MultiViewCNN;1;3;6;2;0.685638669998415;0.5967741935483871;0.6888220310211182;0.5161290322580645;0.6041666666666667;0.6911267627246918;0.0002;2;0;0;0.6924964670212038;0
09/03/25 - 00:11 ;		 MultiViewCNN;1;3;6;3;0.6979935265356495;0.5;0.6846386444184088;0.5161290322580645;0.6541666666666667;0.6891803272328069;0.0002;0;0;0;0.6846386444184088;3
09/03/25 - 00:11 ;		 MultiViewCNN;1;3;6;4;0.6971958394973509;0.5;0.6808732901850054;0.6451612903225806;0.6875;0.6866882161184664;0.0002;0;0;0;0.6808732901850054;4
09/03/25 - 00:11 ;		 MultiViewCNN;1;3;6;5;0.6769557172252286;0.6129032258064516;0.6776538875795179;0.5483870967741935;0.6958333333333333;0.6839779175567818;0.0002;0;0;0;0.6776538875795179;5
09/03/25 - 00:11 ;		 MultiViewCNN;1;3;6;6;0.6747790094344847;0.6129032258064516;0.674547303107477;0.6129032258064516;0.6958333333333333;0.6811487332219903;0.0002;0;0;0;0.674547303107477;6
09/03/25 - 00:11 ;		 MultiViewCNN;1;3;6;7;0.6849280018960276;0.5645161290322581;0.6705341973612385;0.6451612903225806;0.7041666666666666;0.6779643724637647;0.0002;0;0;0;0.6705341973612385;7
09/03/25 - 00:11 ;		 MultiViewCNN;1;3;6;8;0.6758748408286802;0.5483870967741935;0.6675534940535023;0.6451612903225806;0.725;0.6748411089406859;0.0002;0;0;0;0.6675534940535023;8
09/03/25 - 00:12 ;		 MultiViewCNN;1;3;6;9;0.6674277724758271;0.5806451612903226;0.6653900550257775;0.6451612903225806;0.7291666666666667;0.6720057927662134;0.0002;0;0;0;0.6653900550257775;9
09/03/25 - 00:12 ;		 MultiViewCNN;1;3;6;10;0.6624733324973814;0.6290322580645161;0.6626802625194672;0.6451612903225806;0.7416666666666667;0.6692081336921896;0.0002;0;0;0;0.6626802625194672;10
09/03/25 - 00:12 ;		 MultiViewCNN;1;3;6;11;0.6679491112309117;0.7096774193548387;0.6604546135471713;0.6451612903225806;0.7458333333333333;0.666582077648684;0.0002;0;0;0;0.6604546135471713;11
09/03/25 - 00:12 ;		 MultiViewCNN;1;3;6;12;0.6693898650907701;0.6612903225806451;0.6577380780250796;0.6451612903225806;0.7541666666666667;0.6639288777616027;0.0002;0;0;0;0.6577380780250796;12
09/03/25 - 00:12 ;		 MultiViewCNN;1;3;6;13;0.6477587415326026;0.6935483870967742;0.6540492215464192;0.6451612903225806;0.75;0.6609649808970476;0.0002;0;0;0;0.6540492215464192;13
09/03/25 - 00:12 ;		 MultiViewCNN;1;3;6;14;0.6643132355905348;0.6290322580645161;0.6508811077763957;0.6451612903225806;0.7541666666666667;0.657939818960852;0.0002;0;0;0;0.6508811077763957;14
09/03/25 - 00:12 ;		 MultiViewCNN;1;3;6;15;0.6558120789066437;0.6451612903225806;0.6483480911101064;0.6451612903225806;0.7583333333333333;0.6550623006056282;0.0002;0;0;0;0.6483480911101064;15
09/03/25 - 00:12 ;		 MultiViewCNN;1;3;6;16;0.6422139060112738;0.6290322580645161;0.6459025817532693;0.6774193548387096;0.7583333333333333;0.6523143849499204;0.0002;0;0;0;0.6459025817532693;16
09/03/25 - 00:13 ;		 MultiViewCNN;1;3;6;17;0.6397988892370655;0.7258064516129032;0.6438784753122637;0.6774193548387096;0.7541666666666667;0.6497836120586233;0.0002;0;0;0;0.6438784753122637;17
09/03/25 - 00:13 ;		 MultiViewCNN;1;3;6;18;0.6357409069615025;0.6612903225806451;0.6393455016997552;0.6774193548387096;0.7625;0.6466521789509628;0.0002;0;0;0;0.6393455016997552;18
09/03/25 - 00:13 ;		 MultiViewCNN;1;3;6;19;0.6537740192105693;0.6935483870967742;0.6365482691795595;0.6774193548387096;0.7541666666666667;0.6436210060195418;0.0002;0;0;0;0.6365482691795595;19
09/03/25 - 00:13 ;		 MultiViewCNN;1;3;6;20;0.6378907426711051;0.6774193548387096;0.6318945673204237;0.7419354838709677;0.7625;0.6401030744098063;0.0002;0;0;0;0.6318945673204237;20
09/03/25 - 00:13 ;		 MultiViewCNN;1;3;6;21;0.6253549706551337;0.7580645161290323;0.6292642066555638;0.7096774193548387;0.7791666666666667;0.6368514140835335;0.0002;0;0;0;0.6292642066555638;21
09/03/25 - 00:13 ;		 MultiViewCNN;1;3;6;22;0.6232041389711441;0.7096774193548387;0.6281627455065327;0.7419354838709677;0.7791666666666666;0.6342448135104333;0.0002;0;0;0;0.6281627455065327;22
09/03/25 - 00:13 ;		 MultiViewCNN;1;3;6;23;0.6378762491287724;0.6935483870967742;0.6248361679815477;0.7419354838709677;0.7708333333333333;0.6314222198517676;0.0002;0;0;0;0.6248361679815477;23
09/03/25 - 00:13 ;		 MultiViewCNN;1;3;6;24;0.6371154496746678;0.7258064516129032;0.621289607017271;0.7096774193548387;0.7916666666666667;0.6283824360014185;0.0002;0;0;0;0.621289607017271;24
09/03/25 - 00:13 ;		 MultiViewCNN;1;3;6;25;0.6215170967963434;0.7096774193548387;0.6197843032498513;0.7419354838709677;0.7833333333333333;0.6258029961759484;0.0002;0;0;0;0.6197843032498513;25
09/03/25 - 00:14 ;		 MultiViewCNN;1;3;6;26;0.6163211022653887;0.7258064516129032;0.6177530231014374;0.7419354838709677;0.7749999999999999;0.6233880042535951;0.0002;0;0;0;0.6177530231014374;26
09/03/25 - 00:14 ;		 MultiViewCNN;1;3;6;27;0.6165757698397483;0.6935483870967742;0.6128265896151143;0.7419354838709677;0.8;0.6202195798620508;0.0002;0;0;0;0.6128265896151143;27
09/03/25 - 00:14 ;		 MultiViewCNN;1;3;6;28;0.6119874927305406;0.7096774193548387;0.6094818692053517;0.7096774193548387;0.7916666666666667;0.6169982666650411;0.0002;0;0;0;0.6094818692053517;28
09/03/25 - 00:14 ;		 MultiViewCNN;1;3;6;29;0.6222825915582718;0.6612903225806451;0.6058469126301427;0.7096774193548387;0.7833333333333333;0.6136528604545715;0.0002;0;0;0;0.6058469126301427;29
09/03/25 - 00:14 ;		 MultiViewCNN;1;3;7;0;0.7003257428446124;0.43548387096774194;0.6929758268017923;0.5161290322580645;0.4666666666666667;0.6929758268017923;0.0005;0;0;0;0.6929758268017923;0
09/03/25 - 00:14 ;		 MultiViewCNN;1;3;7;1;0.6825341601525584;0.5967741935483871;0.6843180983297287;0.5806451612903226;0.7583333333333333;0.6903785082601732;0.0005;1;0;0;0.6929758268017923;0
09/03/25 - 00:14 ;		 MultiViewCNN;1;3;7;2;0.6862072175548922;0.532258064516129;0.675996434304022;0.5483870967741935;0.7833333333333333;0.6860638860733278;0.0005;0;0;0;0.675996434304022;2
09/03/25 - 00:14 ;		 MultiViewCNN;1;3;7;3;0.6781720884384648;0.6290322580645161;0.6671189242793668;0.6774193548387096;0.7791666666666667;0.6803803975351395;0.0005;0;0;0;0.6671189242793668;3
09/03/25 - 00:14 ;		 MultiViewCNN;1;3;7;4;0.6609015426328105;0.7419354838709677;0.6601331272432881;0.7096774193548387;0.7916666666666666;0.674306216447584;0.0005;0;0;0;0.6601331272432881;4
09/03/25 - 00:15 ;		 MultiViewCNN;1;3;7;5;0.6460685845344297;0.7096774193548387;0.6539390260173429;0.6451612903225806;0.7875;0.6681960593185117;0.0005;0;0;0;0.6539390260173429;5
09/03/25 - 00:15 ;		 MultiViewCNN;1;3;7;6;0.6467068868298684;0.7258064516129032;0.6415635424275552;0.7096774193548387;0.7875;0.6602063042512247;0.0005;0;0;0;0.6415635424275552;6
09/03/25 - 00:15 ;		 MultiViewCNN;1;3;7;7;0.6495060459260018;0.7096774193548387;0.6302298076691166;0.7419354838709677;0.7958333333333334;0.6512133552765923;0.0005;0;0;0;0.6302298076691166;7
09/03/25 - 00:15 ;		 MultiViewCNN;1;3;7;8;0.6347522466413437;0.7419354838709677;0.6257664965045068;0.7419354838709677;0.7916666666666667;0.6435792976449666;0.0005;0;0;0;0.6257664965045068;8
09/03/25 - 00:15 ;		 MultiViewCNN;1;3;7;9;0.630755026494303;0.7580645161290323;0.6149962236804347;0.7419354838709677;0.8125;0.635004375455607;0.0005;0;0;0;0.6149962236804347;9
09/03/25 - 00:15 ;		 MultiViewCNN;1;3;7;10;0.6257876388488277;0.8064516129032258;0.6085460359050382;0.7741935483870968;0.8625;0.6270668735904363;0.0005;0;0;0;0.6085460359050382;10
09/03/25 - 00:15 ;		 MultiViewCNN;1;3;7;11;0.613087248417639;0.7741935483870968;0.6047246917601554;0.7419354838709677;0.8375;0.620364219041352;0.0005;0;0;0;0.6047246917601554;11
09/03/25 - 00:15 ;		 MultiViewCNN;1;3;7;12;0.5991996882423278;0.7580645161290323;0.6010274310265818;0.7741935483870968;0.8583333333333333;0.6145631826369209;0.0005;0;0;0;0.6010274310265818;12
09/03/25 - 00:16 ;		 MultiViewCNN;1;3;7;13;0.5710906751694218;0.8225806451612904;0.5968112320669235;0.7419354838709677;0.8041666666666667;0.6092375974659217;0.0005;0;0;0;0.5968112320669235;13
09/03/25 - 00:16 ;		 MultiViewCNN;1;3;7;14;0.5588308938087956;0.7903225806451613;0.5717836801082857;0.7419354838709677;0.8375;0.5980014222586308;0.0005;0;0;0;0.5717836801082857;14
09/03/25 - 00:16 ;		 MultiViewCNN;1;3;7;15;0.5693894778528521;0.7580645161290323;0.557917712196227;0.7096774193548387;0.8875;0.5859763092399097;0.0005;0;0;0;0.557917712196227;15
09/03/25 - 00:16 ;		 MultiViewCNN;1;3;7;16;0.5403529982413015;0.8225806451612904;0.5505714137707988;0.7741935483870968;0.8875000000000001;0.5753548405991764;0.0005;0;0;0;0.5505714137707988;16
09/03/25 - 00:16 ;		 MultiViewCNN;1;3;7;17;0.5006014541272195;0.8709677419354839;0.5417404924669573;0.7741935483870968;0.8833333333333333;0.5652705361595106;0.0005;0;0;0;0.5417404924669573;17
09/03/25 - 00:16 ;		 MultiViewCNN;1;3;7;18;0.5172280351961812;0.8225806451612904;0.5349145752768363;0.7741935483870968;0.8833333333333333;0.5561637478947083;0.0005;0;0;0;0.5349145752768363;18
09/03/25 - 00:16 ;		 MultiViewCNN;1;3;7;19;0.4789482258981274;0.8064516129032258;0.5156446801077935;0.8064516129032258;0.8791666666666667;0.5440080275586339;0.0005;0;0;0;0.5156446801077935;19
09/03/25 - 00:16 ;		 MultiViewCNN;1;3;7;20;0.47453635161922825;0.8387096774193549;0.5203957365405175;0.7419354838709677;0.8458333333333334;0.5369243402531989;0.0005;0;0;0;0.5203957365405175;20
09/03/25 - 00:16 ;		 MultiViewCNN;1;3;7;21;0.43948110457389583;0.8225806451612904;0.5174624804527529;0.7419354838709677;0.8500000000000001;0.531085782313065;0.0005;0;0;0;0.5174624804527529;21
09/03/25 - 00:17 ;		 MultiViewCNN;1;3;7;22;0.39960919080242036;0.9193548387096774;0.5258223549012215;0.7419354838709677;0.9291666666666666;0.529506754089512;0.0005;1;0;0;0.5174624804527529;21
09/03/25 - 00:17 ;		 MultiViewCNN;1;3;7;23;0.4023362984580378;0.8387096774193549;0.48985106714310184;0.8064516129032258;0.9416666666666667;0.517610048005589;0.0005;0;0;0;0.48985106714310184;23
09/03/25 - 00:17 ;		 MultiViewCNN;1;3;7;24;0.4491310638766135;0.7741935483870968;0.47680679732753384;0.9032258064516129;0.9333333333333333;0.5053690728021725;0.0005;0;0;0;0.47680679732753384;24
09/03/25 - 00:17 ;		 MultiViewCNN;1;3;7;25;0.3577457152066692;0.9032258064516129;0.5406972208330708;0.6774193548387096;0.8958333333333333;0.515967517211442;0.0005;1;0;0;0.47680679732753384;24
09/03/25 - 00:17 ;		 MultiViewCNN;1;3;7;26;0.38351448120609405;0.9032258064516129;0.5054005874741462;0.7741935483870968;0.9249999999999999;0.5127974382902533;0.0005;2;0;0;0.47680679732753384;24
09/03/25 - 00:17 ;		 MultiViewCNN;1;3;7;27;0.33627719360013164;0.9193548387096774;0.5568167336525456;0.6129032258064516;0.9250000000000002;0.526003226898941;0.00025;3;1;0;0.47680679732753384;24
09/03/25 - 00:17 ;		 MultiViewCNN;1;3;7;28;0.3728791283022973;0.9032258064516129;0.5006710574511559;0.7096774193548387;0.9291666666666667;0.5184035760646054;0.00025;4;0;0;0.47680679732753384;24
09/03/25 - 00:17 ;		 MultiViewCNN;1;3;7;29;0.33255014496464885;0.8709677419354839;0.4042998162969466;0.8709677419354839;0.9500000000000001;0.4841724481343077;0.00025;0;0;0;0.4042998162969466;29
09/03/25 - 00:17 ;		 MultiViewCNN;1;3;8;0;0.7018743215068695;0.3870967741935484;0.690849450326735;0.5161290322580645;0.8;0.690849450326735;0.0005;0;0;0;0.690849450326735;0
09/03/25 - 00:18 ;		 MultiViewCNN;1;3;8;1;0.6847406298883499;0.5483870967741935;0.6839758215412017;0.5161290322580645;0.8083333333333333;0.6887873616910749;0.0005;1;0;0;0.690849450326735;0
09/03/25 - 00:18 ;		 MultiViewCNN;1;3;8;2;0.6741263424196551;0.5645161290322581;0.6746787774947381;0.5483870967741935;0.775;0.6845547864321738;0.0005;0;0;0;0.6746787774947381;2
09/03/25 - 00:18 ;		 MultiViewCNN;1;3;8;3;0.6668446679269114;0.5967741935483871;0.6650641772054857;0.6451612903225806;0.7375;0.6787076036641673;0.0005;0;0;0;0.6650641772054857;3
09/03/25 - 00:18 ;		 MultiViewCNN;1;3;8;4;0.6619646799179816;0.6612903225806451;0.6512030266946361;0.6774193548387096;0.7749999999999999;0.6704562305733079;0.0005;0;0;0;0.6512030266946361;4
09/03/25 - 00:18 ;		 MultiViewCNN;1;3;8;5;0.6612759213293752;0.7096774193548387;0.6389637704818479;0.7096774193548387;0.8083333333333333;0.6610084925458699;0.0005;0;0;0;0.6389637704818479;5
09/03/25 - 00:18 ;		 MultiViewCNN;1;3;8;6;0.6462735975942304;0.7741935483870968;0.631467423131389;0.7419354838709677;0.8416666666666667;0.6521461717215256;0.0005;0;0;0;0.631467423131389;6
09/03/25 - 00:18 ;		 MultiViewCNN;1;3;8;7;0.6282737755006359;0.8064516129032258;0.6298554193588995;0.6774193548387096;0.8208333333333333;0.6454589460127378;0.0005;0;0;0;0.6298554193588995;7
09/03/25 - 00:18 ;		 MultiViewCNN;1;3;8;8;0.6077516963404994;0.7096774193548387;0.627563803426681;0.6774193548387096;0.7749999999999999;0.6400904032369208;0.0005;0;0;0;0.627563803426681;8
09/03/25 - 00:19 ;		 MultiViewCNN;1;3;8;9;0.5990987862310102;0.7419354838709677;0.624247326966255;0.6451612903225806;0.7541666666666667;0.635337480355721;0.0005;0;0;0;0.624247326966255;9
09/03/25 - 00:19 ;		 MultiViewCNN;1;3;8;10;0.5884102544476909;0.7258064516129032;0.6004393504511926;0.6129032258064516;0.7458333333333333;0.6248680413843624;0.0005;0;0;0;0.6004393504511926;10
09/03/25 - 00:19 ;		 MultiViewCNN;1;3;8;11;0.5745970299167018;0.8064516129032258;0.5643709965290562;0.6451612903225806;0.8375;0.6067189279277705;0.0005;0;0;0;0.5643709965290562;11
09/03/25 - 00:19 ;		 MultiViewCNN;1;3;8;12;0.5529429816430614;0.8225806451612904;0.56143959010801;0.7096774193548387;0.8708333333333333;0.5931351265818423;0.0005;0;0;0;0.56143959010801;12
09/03/25 - 00:19 ;		 MultiViewCNN;1;3;8;13;0.5506963854835879;0.7258064516129032;0.5398452954907571;0.8064516129032258;0.8916666666666666;0.5771481772545167;0.0005;0;0;0;0.5398452954907571;13
09/03/25 - 00:19 ;		 MultiViewCNN;1;3;8;14;0.5306357799037811;0.8064516129032258;0.5280918969262031;0.8387096774193549;0.9125000000000001;0.5624312931560226;0.0005;0;0;0;0.5280918969262031;14
09/03/25 - 00:19 ;		 MultiViewCNN;1;3;8;15;0.4851859942559273;0.8387096774193549;0.5126091145700024;0.8064516129032258;0.8916666666666667;0.5474846395802164;0.0005;0;0;0;0.5126091145700024;15
09/03/25 - 00:19 ;		 MultiViewCNN;1;3;8;16;0.47156505046352265;0.8870967741935484;0.5478573383823517;0.7419354838709677;0.9333333333333333;0.5475964492208569;0.0005;1;0;0;0.5126091145700024;15
09/03/25 - 00:19 ;		 MultiViewCNN;1;3;8;17;0.4802684284025623;0.7903225806451613;0.5501053064100204;0.6129032258064516;0.9666666666666668;0.5483491063776059;0.0005;2;0;0;0.5126091145700024;15
09/03/25 - 00:20 ;		 MultiViewCNN;1;3;8;18;0.4494003903481268;0.8548387096774194;0.4551543747225115;0.8387096774193549;0.9583333333333334;0.5203906868810776;0.0005;0;0;0;0.4551543747225115;18
09/03/25 - 00:20 ;		 MultiViewCNN;1;3;8;19;0.4146041052956735;0.8870967741935484;0.4643810910563315;0.8064516129032258;0.9208333333333333;0.5035878081336538;0.0005;0;0;0;0.4643810910563315;19
09/03/25 - 00:20 ;		 MultiViewCNN;1;3;8;20;0.40807910551947935;0.8387096774193549;0.4485652888974836;0.9032258064516129;0.9208333333333333;0.4870810523628027;0.0005;0;0;0;0.4485652888974836;20
09/03/25 - 00:20 ;		 MultiViewCNN;1;3;8;21;0.39147664077820316;0.8870967741935484;0.45060950806063993;0.9032258064516129;0.9375;0.4761395890721538;0.0005;0;0;0;0.45060950806063993;21
09/03/25 - 00:20 ;		 MultiViewCNN;1;3;8;22;0.42769883717260054;0.7903225806451613;0.652978693285296;0.5161290322580645;0.9625000000000001;0.5291913203360965;0.0005;1;0;0;0.45060950806063993;21
09/03/25 - 00:20 ;		 MultiViewCNN;1;3;8;23;0.36186485425118475;0.8870967741935484;0.5164913496663494;0.7096774193548387;0.9;0.5253813291351723;0.0005;2;0;0;0.45060950806063993;21
09/03/25 - 00:20 ;		 MultiViewCNN;1;3;8;24;0.3752143152298466;0.8387096774193549;0.4233056883658132;0.8064516129032258;0.9166666666666666;0.49475863690436456;0.00025;3;1;0;0.45060950806063993;21
09/03/25 - 00:20 ;		 MultiViewCNN;1;3;8;25;0.40519372013307386;0.8225806451612904;0.4557114714576352;0.8709677419354839;0.9416666666666667;0.48304448727034577;0.00025;4;0;0;0.45060950806063993;21
09/03/25 - 00:20 ;		 MultiViewCNN;1;3;8;26;0.29621105520955976;0.9516129032258065;0.44629697261318085;0.7419354838709677;0.9208333333333334;0.4720202328731963;0.00025;0;0;0;0.44629697261318085;26
09/03/25 - 00:21 ;		 MultiViewCNN;1;3;8;27;0.3197270881745123;0.9032258064516129;0.5634422340700703;0.6129032258064516;0.9125;0.49944683323225847;0.00025;1;0;0;0.44629697261318085;26
09/03/25 - 00:21 ;		 MultiViewCNN;1;3;8;28;0.3508837165371064;0.8548387096774194;0.3750124131479571;0.8387096774193549;0.9500000000000001;0.462116507206968;0.00025;0;0;0;0.3750124131479571;28
09/03/25 - 00:21 ;		 MultiViewCNN;1;3;8;29;0.2859401347175721;0.9032258064516129;0.3857235408598377;0.8387096774193549;0.9583333333333334;0.4391986173028289;0.00025;0;0;0;0.3857235408598377;29
09/03/25 - 00:21 ;		 MultiViewCNN;1;3;9;0;0.6994390487670898;0.41935483870967744;0.6898766217693206;0.5161290322580645;0.75;0.6898766217693206;0.0005;0;0;0;0.6898766217693206;0
09/03/25 - 00:21 ;		 MultiViewCNN;1;3;9;1;0.6740836520348826;0.5806451612903226;0.6841917153327696;0.6129032258064516;0.7333333333333334;0.6881711498383553;0.0005;1;0;0;0.6898766217693206;0
09/03/25 - 00:21 ;		 MultiViewCNN;1;3;9;2;0.6707494374244444;0.5806451612903226;0.6737978035403837;0.6129032258064516;0.7375;0.6838591459489637;0.0005;0;0;0;0.6737978035403837;2
09/03/25 - 00:21 ;		 MultiViewCNN;1;3;9;3;0.666997121226403;0.5806451612903226;0.6632977320301917;0.5806451612903226;0.7583333333333333;0.677690721773332;0.0005;0;0;0;0.6632977320301917;3
09/03/25 - 00:21 ;		 MultiViewCNN;1;3;9;4;0.6645593047142029;0.5806451612903226;0.6558766999552327;0.6451612903225806;0.7458333333333333;0.6711465152279021;0.0005;0;0;0;0.6558766999552327;4
09/03/25 - 00:22 ;		 MultiViewCNN;1;3;9;5;0.6454141909076322;0.6451612903225806;0.6489486232880624;0.6129032258064516;0.7583333333333334;0.6644871476459502;0.0005;0;0;0;0.6489486232880624;5
09/03/25 - 00:22 ;		 MultiViewCNN;1;3;9;6;0.6481510689181667;0.6451612903225806;0.648080833496586;0.5483870967741935;0.75;0.6595652534011409;0.0005;0;0;0;0.648080833496586;6
09/03/25 - 00:22 ;		 MultiViewCNN;1;3;9;7;0.6439831910594818;0.6612903225806451;0.6286032949724505;0.6774193548387096;0.7541666666666667;0.6502766658725337;0.0005;0;0;0;0.6286032949724505;7
09/03/25 - 00:22 ;		 MultiViewCNN;1;3;9;8;0.6280558974512161;0.6612903225806451;0.6226611598845451;0.6774193548387096;0.7666666666666666;0.6419920140761372;0.0005;0;0;0;0.6226611598845451;8
09/03/25 - 00:22 ;		 MultiViewCNN;1;3;9;9;0.636319391189083;0.6935483870967742;0.6139163567173865;0.6774193548387096;0.7666666666666667;0.6335693168685119;0.0005;0;0;0;0.6139163567173865;9
09/03/25 - 00:22 ;		 MultiViewCNN;1;3;9;10;0.6141292049038795;0.6935483870967742;0.6095173551190284;0.7096774193548387;0.8041666666666667;0.6263537283436668;0.0005;0;0;0;0.6095173551190284;10
09/03/25 - 00:22 ;		 MultiViewCNN;1;3;9;11;0.5900560463628461;0.7258064516129032;0.6001796664730195;0.7741935483870968;0.8083333333333333;0.6185015097824725;0.0005;0;0;0;0.6001796664730195;11
09/03/25 - 00:22 ;		 MultiViewCNN;1;3;9;12;0.563055028838496;0.8064516129032258;0.5914503374407368;0.6451612903225806;0.7958333333333334;0.6103861580799518;0.0005;0;0;0;0.5914503374407368;12
09/03/25 - 00:22 ;		 MultiViewCNN;1;3;9;13;0.5708475689734182;0.7258064516129032;0.5752682455124394;0.7096774193548387;0.8166666666666667;0.5998507843096981;0.0005;0;0;0;0.5752682455124394;13
09/03/25 - 00:23 ;		 MultiViewCNN;1;3;9;14;0.5574305730481302;0.7258064516129032;0.5658894488888402;0.7096774193548387;0.8416666666666668;0.5896623836834407;0.0005;0;0;0;0.5658894488888402;14
09/03/25 - 00:23 ;		 MultiViewCNN;1;3;9;15;0.5276859748748041;0.7903225806451613;0.6415683569446686;0.5483870967741935;0.8375;0.605234175661809;0.0005;1;0;0;0.5658894488888402;14
09/03/25 - 00:23 ;		 MultiViewCNN;1;3;9;16;0.5173597124315077;0.7741935483870968;0.5555477296152422;0.7419354838709677;0.8083333333333333;0.590328241847839;0.0005;2;0;0;0.5658894488888402;14
09/03/25 - 00:23 ;		 MultiViewCNN;1;3;9;17;0.4865651169130879;0.7903225806451613;0.5466733190321154;0.7096774193548387;0.8416666666666667;0.5772317650031219;0.0005;0;0;0;0.5466733190321154;17
09/03/25 - 00:23 ;		 MultiViewCNN;1;3;9;18;0.4559830475238062;0.8387096774193549;0.5393879740468918;0.7419354838709677;0.8291666666666666;0.5658786277162529;0.0005;0;0;0;0.5393879740468918;18
09/03/25 - 00:23 ;		 MultiViewCNN;1;3;9;19;0.5255636476701305;0.7580645161290323;0.5196439604605397;0.7419354838709677;0.8208333333333333;0.5520082275395389;0.0005;0;0;0;0.5196439604605397;19
09/03/25 - 00:23 ;		 MultiViewCNN;1;3;9;20;0.48813336510812083;0.7419354838709677;0.6788517409755338;0.5806451612903226;0.8458333333333333;0.5900612815703373;0.0005;1;0;0;0.5196439604605397;19
09/03/25 - 00:23 ;		 MultiViewCNN;1;3;9;21;0.41754369581899337;0.9032258064516129;0.5160190232338444;0.7096774193548387;0.8333333333333334;0.5678486040693894;0.0005;2;0;0;0.5196439604605397;19
09/03/25 - 00:23 ;		 MultiViewCNN;1;3;9;22;0.3664505231765009;0.9193548387096774;0.6250051259994507;0.6129032258064516;0.8416666666666667;0.5849955606484077;0.00025;3;1;0;0.5196439604605397;19
09/03/25 - 00:24 ;		 MultiViewCNN;1;3;9;23;0.41082317406131375;0.8387096774193549;0.4969424163141558;0.7419354838709677;0.8375;0.5585796173481321;0.00025;4;0;0;0.5196439604605397;19
09/03/25 - 00:24 ;		 MultiViewCNN;1;3;9;24;0.361983883765436;0.8870967741935484;0.49556558747445384;0.7741935483870968;0.8458333333333333;0.5396754083860286;0.00025;0;0;0;0.49556558747445384;24
09/03/25 - 00:24 ;		 MultiViewCNN;1;3;9;25;0.33270115237082204;0.8548387096774194;0.4920665160302193;0.7741935483870968;0.8458333333333333;0.5253927406792858;0.00025;0;0;0;0.4920665160302193;25
09/03/25 - 00:24 ;		 MultiViewCNN;1;3;9;26;0.32210266205572313;0.9193548387096774;0.47653046154206796;0.7741935483870968;0.8583333333333333;0.5107340569381205;0.00025;0;0;0;0.47653046154206796;26
09/03/25 - 00:24 ;		 MultiViewCNN;1;3;9;27;0.3607154551052278;0.8709677419354839;0.4850028791735249;0.8064516129032258;0.8541666666666667;0.5030147036087418;0.00025;0;0;0;0.4850028791735249;27
09/03/25 - 00:24 ;		 MultiViewCNN;1;3;9;28;0.3420752863730154;0.8870967741935484;0.48666962885087534;0.8064516129032258;0.8375;0.49811118118138187;0.00025;0;0;0;0.48666962885087534;28
09/03/25 - 00:24 ;		 MultiViewCNN;1;3;9;29;0.3324733645685257;0.8870967741935484;0.6514291205713826;0.6451612903225806;0.8208333333333333;0.5441065629983821;0.00025;1;0;0;0.48666962885087534;28
09/03/25 - 00:24 ;		 MultiViewCNN;1;3;10;0;0.6933468157245267;0.532258064516129;0.6921080216284721;0.5161290322580645;0.48333333333333334;0.6921080216284721;0.0005;0;0;0;0.6921080216284721;0
09/03/25 - 00:25 ;		 MultiViewCNN;1;3;10;1;0.6825122525615077;0.6129032258064516;0.6855970448063265;0.5161290322580645;0.775;0.6901547285818284;0.0005;1;0;0;0.6921080216284721;0
